Closing Date,iShares MSCI EAFE ETF (NYSE Arca:EFA),SPDR Gold Trust (NYSE Arca:GLD),iShares Core S&P 500 ETF (NYSE Arca:IVV),iShares U.S. Real Estate ETF (NYSE Arca:IYR),VanEck Oil Services ETF (NYSE Arca:OIH),iShares Silver Trust (NYSE Arca:SLV),SPDR S&P 500 ETF Trust (NYSE Arca:SPY),Vanguard FTSE Developed Markets ETF (NYSE Arca:VEA),Vanguard Real Estate ETF (NYSE Arca:VNQ),Energy Select Sector SPDR Fund (NYSE Arca:XLE)
2011-03-08,41.32493591308594,139.36000061035156,104.26508331298828,37.83014678955078,861.84521484375,35.18000030517578,103.93063354492188,25.43451499938965,34.86546325683594,49.527217864990234
2011-03-09,41.33852005004883,139.41000366210938,104.13188934326172,37.849327087402344,853.4291381835938,35.27000045776367,103.78168487548828,25.407588958740234,34.829524993896484,49.18699645996094
2011-03-10,40.31269454956055,137.77000427246094,102.22746276855469,37.261024475097656,821.2213134765625,34.36000061035156,101.8611068725586,24.794954299926758,34.29643630981445,47.395904541015625
2011-03-11,40.31269454956055,138.22000122070312,102.9954605102539,37.683067321777344,840.2656860351562,35.029998779296875,102.5666275024414,24.828622817993164,34.64384841918945,48.21762466430664
2011-03-14,39.59257888793945,138.86000061035156,102.30577087402344,37.42727279663086,843.5025634765625,35.0099983215332,101.94734191894531,24.37755012512207,34.29643630981445,48.48080825805664
2011-03-15,38.76377868652344,136.27000427246094,101.1694564819336,37.12674331665039,834.5468139648438,33.61000061035156,100.77928924560547,23.838972091674805,34.11675262451172,48.11488723754883
2011-03-16,37.56132507324219,136.24000549316406,99.27286529541016,36.6407470703125,814.099853515625,33.369998931884766,98.91360473632812,23.118616104125977,33.61363220214844,47.34455108642578
2011-03-17,38.81132888793945,136.97000122070312,100.52679443359375,36.947696685791016,842.4776000976562,33.5099983215332,100.22270965576172,23.865896224975586,33.871192932128906,48.788963317871094
2011-03-18,39.348018646240234,138.3699951171875,100.92648315429688,37.2738037109375,836.3810424804688,34.27000045776367,100.5872573852539,24.242904663085938,34.21259689331055,48.56029510498047
2011-03-21,40.319496154785156,139.13999938964844,102.48609924316406,37.683067321777344,864.2728881835938,35.29999923706055,102.14616394042969,24.848814010620117,34.58394241333008,50.03533172607422
2011-03-22,40.204002380371094,139.0500030517578,102.1255874633789,37.34415817260742,860.6047973632812,35.540000915527344,101.7918472290039,24.781494140625,34.36233139038086,49.92585372924805
2011-03-23,40.25155258178711,140.33999633789062,102.4076919555664,37.06278610229492,861.4136352539062,36.470001220703125,102.0831298828125,24.78282928466797,33.98499298095703,50.05467224121094
2011-03-24,40.78823471069336,139.22000122070312,103.40303039550781,37.23543930053711,863.086181640625,36.119998931884766,103.05939483642578,25.126296997070312,34.12873077392578,50.23500442504883
2011-03-25,40.33987808227539,139.25999450683594,103.70926666259766,37.42441940307617,859.7413330078125,36.38999938964844,103.37433624267578,24.816503524780273,34.39540100097656,50.68590545654297
2011-03-28,40.319496154785156,138.5399932861328,103.4809799194336,37.42441940307617,875.1710815429688,36.189998626708984,103.12239074707031,24.8232421875,34.35317611694336,50.56351852416992
2011-03-29,40.530094146728516,138.2100067138672,104.18163299560547,37.59214401245117,895.5641479492188,36.16999816894531,103.81523895263672,24.971397399902344,34.49195098876953,51.181880950927734
2011-03-30,41.01244354248047,138.6699981689453,104.86658477783203,38.03076171875,890.49267578125,36.529998779296875,104.53170013427734,25.247512817382812,34.99271011352539,51.5361213684082
2011-03-31,40.81542205810547,139.86000061035156,104.71698760986328,38.3145637512207,886.716064453125,36.77000045776367,104.38996887207031,25.126296997070312,35.27626419067383,51.368675231933594
2011-04-01,41.20265197753906,139.1999969482422,105.18937683105469,38.404884338378906,887.3097534179688,36.86000061035156,104.83085632324219,25.382204055786133,35.33055877685547,51.52326202392578
2011-04-04,41.25699234008789,139.83999633789062,105.33898162841797,38.37263107299805,891.4638061523438,37.58000183105469,104.91748046875,25.375469207763672,35.30642318725586,51.555458068847656
2011-04-05,41.15509033203125,142.0500030517578,105.2208480834961,38.43712615966797,893.2440795898438,38.34000015258789,104.90174102783203,25.308128356933594,35.342628479003906,51.710052490234375
2011-04-06,41.49476623535156,142.3800048828125,105.5672378540039,38.38553237915039,875.0631713867188,38.619998931884766,105.2323989868164,25.530349731445312,35.360721588134766,51.16899108886719
2011-04-07,41.29096221923828,142.50999450683594,105.32321166992188,37.985599517822266,873.0669555664062,38.72999954223633,104.9647216796875,25.415876388549805,34.96855545043945,51.16899108886719
2011-04-08,41.63063430786133,143.66000366210938,104.9453353881836,37.70180130004883,875.27880859375,39.86000061035156,104.60255432128906,25.611164093017578,34.715171813964844,51.34933853149414
2011-04-11,41.54912567138672,142.63999938964844,104.63829040527344,37.6630973815918,859.1480102539062,39.209999084472656,104.28762817382812,25.557296752929688,34.73930358886719,50.33807373046875
2011-04-12,41.161895751953125,141.61000061035156,103.83526611328125,37.585693359375,835.1941528320312,39.09000015258789,103.50817108154297,25.321596145629883,34.67897033691406,48.779300689697266
2011-04-13,41.28417205810547,141.89999389648438,103.82738494873047,37.54053497314453,836.273193359375,39.56999969482422,103.50032806396484,25.409135818481445,34.624671936035156,48.97897720336914
2011-04-14,41.46759033203125,143.80999755859375,103.91398620605469,38.05012512207031,841.4524536132812,41.06999969482422,103.57904815673828,25.516897201538086,35.12541961669922,49.31391143798828
2011-04-15,41.406455993652344,145.0500030517578,104.36273193359375,38.469383239746094,843.988037109375,41.84000015258789,103.95696258544922,25.483219146728516,35.57792282104492,49.71971893310547
2011-04-18,40.5572624206543,145.92999267578125,103.13455200195312,38.088802337646484,836.8665161132812,42.41999816894531,102.79173278808594,24.964670181274414,35.25815963745117,48.97897720336914
2011-04-19,40.85618209838867,145.92999267578125,103.70140075683594,38.38553237915039,852.242431640625,43.0,103.38220977783203,25.146486282348633,35.53569030761719,49.474937438964844
2011-04-20,41.89559555053711,146.5,105.19722747802734,38.83060073852539,866.3231201171875,44.119998931884766,104.7915267944336,25.81320571899414,35.951995849609375,50.64084243774414
2011-04-21,42.16733169555664,146.74000549316406,105.66175079345703,39.10796356201172,872.5277099609375,45.540000915527344,105.326904296875,25.968111038208008,36.19331359863281,50.8726921081543
2011-04-25,42.16733169555664,146.8699951171875,105.58301544189453,39.30146026611328,865.244140625,45.83000183105469,105.21669006347656,25.954631805419922,36.43461990356445,50.608612060546875
2011-04-26,42.4934196472168,146.3800048828125,106.46480560302734,39.669132232666016,869.4525146484375,44.029998779296875,106.12206268310547,26.156665802001953,36.75438690185547,51.11102294921875
2011-04-27,43.02330780029297,149.1999969482422,107.14971160888672,39.8497428894043,865.9456176757812,47.0,106.81486511230469,26.479915618896484,37.02588653564453,51.08525466918945
2011-04-28,43.315425872802734,149.82000732421875,107.51976776123047,40.2948112487793,865.3302612304688,47.2599983215332,107.161376953125,26.66175651550293,37.52061462402344,51.07881546020508
2011-04-29,43.111629486083984,152.3699951171875,107.81104278564453,40.10129928588867,870.8362426757812,46.880001068115234,107.41324615478516,26.681949615478516,37.30341720581055,51.83887481689453
2011-05-02,43.390167236328125,150.41000366210938,107.64572143554688,40.09485626220703,846.9224243164062,42.83000183105469,107.2479019165039,26.688690185546875,37.35771942138672,51.14967727661133
2011-05-03,43.03689956665039,149.8800048828125,107.22054290771484,39.82394027709961,825.8155517578125,40.58000183105469,106.86211395263672,26.47319221496582,37.037960052490234,49.86787414550781
2011-05-04,42.670047760009766,147.72999572753906,106.50414276123047,39.60462188720703,812.5359497070312,38.27000045776367,106.15354919433594,26.244220733642578,36.82678985595703,48.98541259765625
2011-05-05,41.82765197753906,143.47000122070312,105.59873962402344,39.54656982421875,799.7354125976562,33.720001220703125,105.19302368164062,25.745866775512695,36.802669525146484,47.967708587646484
2011-05-06,41.8480224609375,145.3000030517578,105.97667694091797,39.333709716796875,797.0887451171875,34.47999954223633,105.65753936767578,25.76606559753418,36.47686004638672,48.180274963378906
2011-05-09,42.14695358276367,147.3800048828125,106.42542266845703,39.488525390625,815.1824340820312,36.97999954223633,106.06692504882812,25.93442726135254,36.66390609741211,49.02406692504883
2011-05-10,42.54777526855469,147.89999389648438,107.33866882324219,40.03678894042969,821.5554809570312,37.52000045776367,106.97236633300781,26.18359375,37.24309158325195,49.255950927734375
2011-05-11,41.69178009033203,146.5399932861328,106.22863006591797,39.59172821044922,792.9838256835938,34.38999938964844,105.84649658203125,25.68526268005371,36.850929260253906,47.83244323730469
2011-05-12,41.82765197753906,146.58999633789062,106.69306945800781,39.585269927978516,799.1412353515625,33.31999969482422,106.35039520263672,25.76606559753418,36.91126251220703,47.761600494384766
2011-05-13,41.17547607421875,145.6300048828125,105.89005279541016,39.22406768798828,796.602783203125,34.38999938964844,105.53157806396484,25.348533630371094,36.519107818603516,47.52969741821289
2011-05-16,41.100746154785156,145.3699951171875,105.2129898071289,39.31435775756836,789.2032470703125,32.849998474121094,104.86234283447266,25.314868927001953,36.57341384887695,47.169002532958984
2011-05-17,41.189056396484375,144.74000549316406,105.18937683105469,39.256324768066406,785.6386108398438,33.09000015258789,104.84661865234375,25.368730545043945,36.561336517333984,47.169002532958984
2011-05-18,41.440425872802734,145.60000610351562,106.14983367919922,39.694923400878906,804.8914794921875,34.22999954223633,105.78353881835938,25.53708839416504,36.917293548583984,48.12228775024414
2011-05-19,41.67819595336914,145.64999389648438,106.35456085205078,39.7723274230957,804.8914794921875,34.2599983215332,106.03547668457031,25.691984176635742,37.07415771484375,48.12873077392578
2011-05-20,41.087162017822266,147.49000549316406,105.5672378540039,39.36597442626953,805.9190673828125,34.18000030517578,105.19302368164062,25.301389694213867,36.621665954589844,48.07075881958008
2011-05-23,40.13607406616211,147.8300018310547,104.2918472290039,38.95315170288086,789.7484741210938,34.27000045776367,103.97271728515625,24.715492248535156,36.24760437011719,47.32358169555664
2011-05-24,40.36703872680664,148.58999633789062,104.2525405883789,39.06924819946289,803.91796875,35.77000045776367,103.88610076904297,24.850175857543945,36.356204986572266,47.99346160888672
2011-05-25,40.625205993652344,148.5800018310547,104.55953216552734,39.23049545288086,825.388427734375,36.91999816894531,104.23249816894531,25.038742065429688,36.5251350402832,48.8050537109375
2011-05-26,41.005638122558594,148.22000122070312,105.07128143310547,39.740089416503906,831.2291870117188,36.5099983215332,104.7127685546875,25.281187057495117,37.013832092285156,49.04981994628906
2011-05-27,41.30455017089844,149.6999969482422,105.49642181396484,39.81103515625,827.0182495117188,37.029998779296875,105.11428833007812,25.456283569335938,37.22498321533203,49.172218322753906
2011-05-31,42.16053771972656,149.63999938964844,106.52775573730469,40.507667541503906,830.4279174804688,37.599998474121094,106.20866394042969,25.96137046813965,37.81624984741211,49.668182373046875
2011-06-01,41.161895751953125,149.91000366210938,104.18163299560547,39.36597442626953,810.5247192382812,35.75,103.82311248779297,25.36199951171875,36.73026657104492,48.48298645019531
2011-06-02,41.37248992919922,149.5,104.04781341552734,39.14020919799805,821.02587890625,35.290000915527344,103.712890625,25.516897201538086,36.46479415893555,48.463661193847656
2011-06-03,41.39287567138672,150.22000122070312,103.04007720947266,39.28211975097656,824.59814453125,35.34000015258789,102.68150329589844,25.516897201538086,36.609596252441406,48.4765625
2011-06-06,40.85618209838867,150.47999572753906,101.95364379882812,38.720947265625,796.6679077148438,35.709999084472656,101.59500885009766,25.180166244506836,36.0726432800293,47.38155746459961
2011-06-07,41.22981643676758,150.4199981689453,101.85916137695312,39.18536376953125,797.7503662109375,36.119998931884766,101.53203582763672,25.382204055786133,36.452735900878906,47.38155746459961
2011-06-08,40.699928283691406,149.80999755859375,101.44187927246094,38.9983024597168,796.7219848632812,36.029998779296875,101.10688018798828,25.06568717956543,36.350162506103516,47.52326583862305
2011-06-09,41.121116638183594,150.55999755859375,102.20555877685547,38.6370849609375,814.0988159179688,36.66999816894531,101.87842559814453,25.348533630371094,35.958003997802734,48.167388916015625
2011-06-10,40.170047760009766,149.24000549316406,100.80419921875,37.721153259277344,792.1136474609375,35.25,100.4612808227539,24.715492248535156,35.05302810668945,47.233421325683594
2011-06-13,40.23117446899414,147.77000427246094,100.88292694091797,37.792110443115234,777.4930419921875,33.869998931884766,100.54003143310547,24.78282928466797,35.19782257080078,46.48623275756836
2011-06-14,40.944496154785156,148.6699981689453,102.15045166015625,38.38553237915039,795.037841796875,34.66999816894531,101.81546783447266,25.213836669921875,35.722721099853516,47.47816848754883
2011-06-15,39.59939956665039,149.1199951171875,100.33968353271484,37.75340270996094,778.8468627929688,34.880001068115234,100.00462341308594,24.351835250854492,35.149566650390625,46.38959503173828
2011-06-16,39.46350860595703,148.97000122070312,100.52073669433594,38.017852783203125,774.4063720703125,34.650001525878906,100.22509765625,24.297958374023438,35.42707824707031,46.460453033447266
2011-06-17,39.85073471069336,149.94000244140625,100.84354400634766,38.34038543701172,768.9913330078125,34.95000076293945,100.524169921875,24.540390014648438,35.76496124267578,46.34086227416992
2011-06-20,39.80318832397461,150.02999877929688,101.39466857910156,38.746742248535156,767.4209594726562,35.09000015258789,101.03844451904297,24.526914596557617,36.199344635009766,46.470149993896484
2011-06-21,40.66596221923828,150.75999450683594,102.74092864990234,39.08860397338867,784.6951293945312,35.5099983215332,102.42308807373047,25.058948516845703,36.48290252685547,47.39464569091797
2011-06-22,40.27189636230469,150.99000549316406,102.11896514892578,39.00475311279297,787.456787109375,35.5,101.80594635009766,24.78282928466797,36.374305725097656,47.25889205932617
2011-06-23,39.92563247680664,148.33999633789062,101.83814239501953,38.288780212402344,782.3665771484375,34.369998931884766,101.5132064819336,24.540390014648438,35.63825225830078,46.7416877746582
2011-06-24,39.544715881347656,146.25999450683594,100.6833724975586,38.247100830078125,763.0347900390625,33.36000061035156,100.33426666259766,24.318151473999023,35.64373779296875,45.855995178222656
2011-06-27,39.87022018432617,145.72999572753906,101.5296630859375,38.44889450073242,765.2550048828125,32.630001068115234,101.22834014892578,24.526914596557617,35.795841217041016,46.101646423339844
2011-06-28,40.34808349609375,146.24000549316406,102.8506088256836,38.7678337097168,796.8787841796875,33.0,102.5496826171875,24.8232421875,36.093997955322266,47.44636535644531
2011-06-29,41.05448913574219,147.17999267578125,103.7918701171875,39.19742965698242,808.792236328125,34.0099983215332,103.42794799804688,25.260982513427734,36.47122573852539,48.002357482910156
2011-06-30,41.65007400512695,146.0,104.74105834960938,39.24950408935547,823.0878295898438,33.84000015258789,104.4169692993164,25.644853591918945,36.568599700927734,48.713497161865234
2011-07-01,42.10716247558594,144.92999267578125,106.26763153076172,39.95247268676758,826.6076049804688,33.0,105.95983123779297,25.914230346679688,37.19530487060547,49.17251205444336
2011-07-05,41.857845306396484,147.6300048828125,106.22807312011719,40.1998291015625,833.9180297851562,34.630001068115234,105.87281036376953,25.7391300201416,37.48128128051758,49.476383209228516
2011-07-06,41.59467697143555,148.91000366210938,106.32300567626953,40.447166442871094,832.0225830078125,35.099998474121094,105.99940490722656,25.611164093017578,37.76118469238281,49.385868072509766
2011-07-07,41.954803466796875,149.14999389648438,107.49363708496094,40.95486068725586,843.4484252929688,35.5,107.09916687011719,25.819944381713867,38.235782623291016,50.12932586669922
2011-07-08,41.435386657714844,150.25,106.66309356689453,40.811668395996094,836.733642578125,35.75,106.33961486816406,25.48995018005371,38.18709945678711,49.7091178894043
2011-07-11,40.18186950683594,151.58999633789062,104.79644012451172,40.043601989746094,815.5066528320312,34.900001525878906,104.4169692993164,24.728961944580078,37.52387237548828,48.5324821472168
2011-07-12,39.91176986694336,152.77000427246094,104.29808807373047,40.18028259277344,808.0880126953125,35.20000076293945,103.9659652709961,24.547138214111328,37.651649475097656,48.35146713256836
2011-07-13,40.50736618041992,154.13999938964844,104.66986846923828,39.84183120727539,818.7556762695312,37.22999954223633,104.31411743164062,24.92426109313965,37.28048324584961,48.713497161865234
2011-07-14,40.15416717529297,154.5399932861328,103.94215393066406,39.39921951293945,808.1964721679688,37.40999984741211,103.59407806396484,24.722225189208984,36.93367385864258,48.3902473449707
2011-07-15,40.29267883300781,155.1999969482422,104.5353775024414,39.82881164550781,832.0767211914062,38.2400016784668,104.1954116821289,24.816503524780273,37.341346740722656,49.689720153808594
2011-07-18,39.69707107543945,156.57000732421875,103.6336898803711,39.470802307128906,828.2321166992188,39.470001220703125,103.34090423583984,24.432645797729492,37.0797004699707,49.5216178894043
2011-07-19,40.29267883300781,154.66000366210938,105.36592864990234,40.15426254272461,848.7011108398438,38.0099983215332,105.01826477050781,24.816503524780273,37.676002502441406,50.426727294921875
2011-07-20,40.77053451538086,156.02000427246094,105.31049346923828,40.45368194580078,849.62158203125,39.119998931884766,104.9549789428711,25.11955451965332,37.94981002807617,50.29742431640625
2011-07-21,41.636226654052734,154.8300018310547,106.7501220703125,40.71404266357422,862.1303100585938,38.310001373291016,106.41084289550781,25.658323287963867,38.254032135009766,51.286563873291016
2011-07-22,41.67777633666992,156.1199951171875,106.82128143310547,40.92233657836914,874.693359375,39.06999969482422,106.4820556640625,25.712181091308594,38.44266128540039,51.5451545715332
2011-07-25,41.41461181640625,157.33999633789062,106.25971984863281,40.46019744873047,875.3970947265625,39.310001373291016,105.88858795166016,25.53708839416504,38.083656311035156,51.33829879760742
2011-07-26,41.66393280029297,157.77000427246094,105.83261108398438,40.46019744873047,875.1265258789062,39.88999938964844,105.49301147460938,25.698728561401367,38.168853759765625,51.09261703491211
2011-07-27,40.652801513671875,157.19000244140625,103.68113708496094,39.37317657470703,855.03662109375,39.16999816894531,103.3329849243164,25.07240867614746,37.09794616699219,50.12932586669922
2011-07-28,40.55584716796875,157.32000732421875,103.36473846435547,39.314605712890625,858.970458984375,38.7599983215332,103.0323257446289,24.97813606262207,37.13446807861328,49.922454833984375
2011-07-29,40.659725189208984,158.2899932861328,102.67655944824219,39.33411407470703,855.5567626953125,38.849998474121094,102.32814025878906,25.03200912475586,37.14054870605469,49.42463684082031
2011-08-01,40.147239685058594,157.72000122070312,102.19410705566406,38.81340026855469,848.4044799804688,38.290000915527344,101.89298248291016,24.742429733276367,36.58076095581055,49.35353088378906
2011-08-02,39.08763885498047,161.52000427246094,99.65506744384766,37.674312591552734,822.2881469726562,39.81999969482422,99.28985595703125,24.095924377441406,35.41251754760742,47.97649383544922
2011-08-03,39.3161735534668,161.49000549316406,100.1771011352539,37.43999099731445,817.8991088867188,40.54999923706055,99.82787322998047,24.230607986450195,35.12045669555664,47.7049674987793
2011-08-04,36.57368469238281,160.63999938964844,95.44706726074219,35.6304817199707,746.722900390625,37.61000061035156,95.15180969238281,22.499853134155273,33.40459060668945,44.433685302734375
2011-08-05,37.21774673461914,161.75,95.25724792480469,34.89495086669922,736.1538696289062,37.31999969482422,95.0093765258789,22.924118041992188,32.57099533081055,44.00701141357422
2011-08-08,34.440608978271484,167.1199951171875,89.08761596679688,31.92683982849121,663.15869140625,37.970001220703125,88.82206726074219,21.166425704956055,29.74163818359375,40.263790130615234
2011-08-09,36.76066207885742,168.61000061035156,93.67530822753906,34.8819465637207,704.416259765625,36.31999969482422,92.95221710205078,22.573930740356445,32.449302673339844,42.31318664550781
2011-08-10,34.56527328491211,174.5800018310547,89.06391906738281,34.061798095703125,677.8508911132812,38.439998626708984,88.84580993652344,21.240509033203125,31.700895309448242,40.85210418701172
2011-08-11,36.22046661376953,170.75,93.16111755371094,35.65000915527344,711.4100341796875,37.79999923706055,92.83354949951172,22.23720359802246,33.343727111816406,42.97260665893555
2011-08-12,36.6359977722168,169.97000122070312,93.7939453125,35.59794616699219,719.8134765625,38.119998931884766,93.45860290527344,22.573930740356445,33.337669372558594,43.28939437866211
2011-08-15,37.48783874511719,171.8000030517578,95.7318115234375,36.86720275878906,745.4027709960938,38.66999816894531,95.4366455078125,23.10594940185547,34.55457305908203,44.75048065185547
2011-08-16,36.94072723388672,173.9199981689453,94.92501068115234,36.730506896972656,724.4758911132812,39.029998779296875,94.6216812133789,22.695146560668945,34.451133728027344,44.00701141357422
2011-08-17,37.15541458129883,174.4199981689453,95.01994323730469,36.77607727050781,730.2227172851562,39.33000183105469,94.68500518798828,22.84330177307129,34.54850769042969,44.181575775146484
2011-08-18,35.34786605834961,177.72000122070312,90.84359741210938,35.19437026977539,677.688232421875,39.65999984741211,90.602294921875,21.779264450073242,33.00908660888672,41.621429443359375
2011-08-19,34.74533462524414,179.9499969482422,89.47522735595703,34.49138641357422,652.153076171875,41.68000030517578,89.12271881103516,21.41560173034668,32.37628173828125,40.88443374633789
2011-08-22,34.96695327758789,184.58999633789062,89.47522735595703,34.55649185180664,641.3098754882812,42.630001068115234,89.19395446777344,21.57722282409668,32.41279983520508,40.55470657348633
2011-08-23,36.10273742675781,177.6699981689453,92.40973663330078,35.409183502197266,673.4595336914062,40.630001068115234,92.1293716430664,22.264142990112305,33.209877014160156,42.38430404663086
2011-08-24,36.11659240722656,171.64999389648438,93.73858642578125,35.80620574951172,677.1785278320312,38.83000183105469,93.42694091796875,22.257408142089844,33.647979736328125,42.63642883300781
2011-08-25,35.24396514892578,172.36000061035156,92.27525329589844,35.05116271972656,663.0083618164062,40.0,92.00275421142578,21.745590209960938,33.0212516784668,41.73781204223633
2011-08-26,35.79800796508789,177.47000122070312,93.66738891601562,35.5718994140625,686.4624633789062,40.40999984741211,93.33992004394531,22.055376052856445,33.4228401184082,42.54593276977539
2011-08-29,36.64985275268555,173.88999938964844,96.3329849243164,36.7044677734375,711.9794921875,39.720001220703125,96.02213287353516,22.594125747680664,34.56675338745117,43.787208557128906
2011-08-30,36.43516540527344,179.10000610351562,96.53069305419922,36.84767150878906,719.8154296875,40.400001525878906,96.27533721923828,22.499853134155273,34.664100646972656,44.045799255371094
2011-08-31,37.100013732910156,177.72000122070312,97.00530242919922,37.244712829589844,727.2230834960938,40.45000076293945,96.70259094238281,22.883718490600586,35.05352020263672,44.375511169433594
2011-09-01,36.64292907714844,177.8699951171875,96.01654815673828,36.619850158691406,716.4622192382812,40.52000045776367,95.68984985351562,22.621070861816406,34.54850769042969,44.03934097290039
2011-09-02,35.825714111328125,183.24000549316406,93.50920104980469,35.734615325927734,694.016845703125,42.18000030517578,93.24495697021484,22.075572967529297,33.733154296875,42.811012268066406
2011-09-06,34.648380279541016,182.89999389648438,92.85267639160156,35.65650177001953,687.1690673828125,41.04999923706055,92.56452941894531,21.368465423583984,33.58712387084961,42.34550476074219
2011-09-07,35.68028259277344,177.0800018310547,95.45497131347656,36.854183197021484,717.4453125,40.529998779296875,95.175537109375,22.00823402404785,34.852725982666016,43.89710998535156
2011-09-08,34.973873138427734,181.80999755859375,94.48210144042969,36.58730697631836,708.1965942382812,41.220001220703125,94.18653106689453,21.563762664794922,34.58500671386719,43.38637161254883
2011-09-09,33.76191329956055,180.6999969482422,91.95887756347656,35.558876037597656,682.2069091796875,40.52000045776367,91.71790313720703,20.843172073364258,33.501930236816406,41.95115280151367
2011-09-12,33.616477966308594,176.6699981689453,92.59164428710938,35.66952133178711,687.6983642578125,39.13999938964844,92.31133270263672,20.701749801635742,33.61146545410156,42.15155792236328
2011-09-13,33.976600646972656,178.5399932861328,93.34306335449219,35.70207214355469,692.3199462890625,39.869998931884766,93.15791320800781,20.923982620239258,33.6905632019043,42.26792907714844
2011-09-14,34.48909378051758,177.2100067138672,94.65608978271484,35.903865814208984,700.8562622070312,39.599998474121094,94.44761657714844,21.21356964111328,33.909610748291016,42.79159164428711
2011-09-15,35.23704528808594,174.39999389648438,96.3646011352539,36.60032653808594,712.7638549804688,38.790000915527344,96.07754516601562,21.67824935913086,34.46939468383789,43.63850402832031
2011-09-16,35.25089645385742,176.02999877929688,96.93412780761719,36.89974594116211,707.3809814453125,39.38999938964844,96.64618682861328,21.664775848388672,34.804046630859375,43.54375076293945
2011-09-19,34.28132247924805,173.30999755859375,95.99285888671875,36.17072296142578,690.688720703125,38.650001525878906,95.68385314941406,21.09235191345215,34.0434684753418,42.85575866699219
2011-09-20,34.419837951660156,175.77999877929688,95.88211059570312,36.06657791137695,681.3910522460938,38.83000183105469,95.57247924804688,21.159692764282227,34.02522277832031,42.58967590332031
2011-09-21,33.39485549926758,173.58999633789062,92.90805053710938,34.34168243408203,644.8530883789062,38.560001373291016,92.75711059570312,20.5535888671875,32.230255126953125,40.81780242919922
2011-09-22,32.31447982788086,169.0500030517578,90.06843566894531,33.475982666015625,602.1709594726562,34.91999816894531,89.75877380371094,19.81952667236328,31.445344924926758,38.51372528076172
2011-09-23,32.68152618408203,159.8000030517578,90.49556732177734,33.745086669921875,592.2752685546875,29.979999542236328,90.2995834350586,20.014835357666016,31.67695426940918,38.098350524902344
2011-09-26,33.35330581665039,157.5800018310547,92.73052215576172,34.17271423339844,614.4591064453125,29.770000457763672,92.44695281982422,20.459304809570312,32.11930465698242,39.48727798461914
2011-09-27,34.17744445800781,160.6300048828125,93.7803726196289,34.53459548950195,618.1563720703125,31.170000076293945,93.4808349609375,20.917253494262695,32.438777923583984,40.06492614746094
2011-09-28,33.59568786621094,156.22000122070312,91.8317642211914,33.67272186279297,586.1312255859375,28.8700008392334,91.57210540771484,20.600730895996094,31.615522384643555,38.75386047363281
2011-09-29,34.253623962402344,157.6999969482422,92.63507080078125,34.17271423339844,586.4030151367188,29.959999084472656,92.29580688476562,21.01153564453125,32.10701370239258,39.12382888793945
2011-09-30,33.09012985229492,158.05999755859375,90.42400360107422,33.27136993408203,560.6306762695312,28.90999984741211,89.98941802978516,20.290943145751953,31.25303840637207,37.975032806396484
2011-10-03,32.21752166748047,160.9600067138672,87.6958999633789,31.705501556396484,540.7305908203125,29.489999771118164,87.42852020263672,19.77239227294922,29.778539657592773,36.68344497680664
2011-10-04,32.75770950317383,157.63999938964844,89.52521514892578,32.90293502807617,556.9332885742188,29.09000015258789,89.34521484375,20.115856170654297,30.95200538635254,37.8841667175293
2011-10-05,33.263267517089844,159.4600067138672,91.30683898925781,32.65291976928711,581.1832885742188,29.65999984741211,90.99944305419922,20.439098358154297,30.68781852722168,39.27958297729492
2011-10-06,34.15665817260742,160.49000549316406,92.9770736694336,33.55427551269531,604.9441528320312,31.200000762939453,92.6457748413086,20.98459243774414,31.529510498046875,40.01949691772461
2011-10-07,33.921199798583984,159.17999267578125,92.31690216064453,32.60686111450195,593.4171142578125,30.229999542236328,92.02540588378906,20.849903106689453,30.650959014892578,39.52621078491211
2011-10-10,35.216270446777344,163.27000427246094,95.4267807006836,34.17930603027344,624.1917724609375,31.260000228881836,95.10327911376953,21.644577026367188,32.18073654174805,41.31756591796875
2011-10-11,35.1539421081543,162.10000610351562,95.5063247680664,33.54768753051758,631.2056884765625,31.3799991607666,95.19868469238281,21.55702018737793,31.54179573059082,41.40193176269531
2011-10-12,35.66643142700195,163.25999450683594,96.29370880126953,34.09377670288086,633.0000610351562,31.770000457763672,96.03379821777344,21.94762420654297,32.05787658691406,41.622596740722656
2011-10-13,35.68028259277344,162.3000030517578,96.1346206665039,33.85692596435547,632.4019165039062,30.940000534057617,95.84292602539062,21.927419662475586,31.848981857299805,41.56419372558594
2011-10-14,36.095802307128906,163.39999389648438,97.78103637695312,34.639854431152344,664.1551513671875,31.34000015258789,97.48125457763672,22.190067291259766,32.586212158203125,43.22572326660156
2011-10-17,35.26474380493164,162.6199951171875,95.96763610839844,33.84376907348633,634.9573974609375,31.040000915527344,95.6202163696289,21.67824935913086,31.879695892333984,42.44038391113281
2011-10-18,35.77031326293945,161.83999633789062,97.87650299072266,34.96223068237305,658.2830810546875,31.329999923706055,97.48920440673828,21.94089698791504,33.003997802734375,43.80335998535156
2011-10-19,35.12623977661133,159.8699951171875,96.6436767578125,34.52800750732422,641.2102661132812,30.229999542236328,96.33599090576172,21.60417366027832,32.62308120727539,43.349029541015625
2011-10-20,35.216270446777344,157.77000427246094,97.10496520996094,34.738548278808594,649.4746704101562,29.729999542236328,96.75752258300781,21.61763572692871,32.80738830566406,43.6865348815918
