Closing Date,iShares MSCI EAFE ETF (NYSE Arca:EFA),SPDR Gold Trust (NYSE Arca:GLD),iShares Core S&P 500 ETF (NYSE Arca:IVV),iShares U.S. Real Estate ETF (NYSE Arca:IYR),VanEck Oil Services ETF (NYSE Arca:OIH),iShares Silver Trust (NYSE Arca:SLV),SPDR S&P 500 ETF Trust (NYSE Arca:SPY),Vanguard FTSE Developed Markets ETF (NYSE Arca:VEA),Vanguard Real Estate ETF (NYSE Arca:VNQ),Energy Select Sector SPDR Fund (NYSE Arca:XLE)
2012-03-30,38.47127151489258,162.1199951171875,113.51600646972656,41.778404235839844,665.5347290039062,31.3799991607666,113.19184875488281,23.716623306274414,39.855865478515625,46.94599914550781
2012-04-02,38.91983413696289,162.94000244140625,114.40831756591797,42.0466423034668,670.1223754882812,32.04999923706055,114.01980590820312,23.988431930541992,40.13764190673828,47.40401077270508
2012-04-03,38.239986419677734,159.88999938964844,113.97421264648438,41.852169036865234,669.3030395507812,31.649999618530273,113.55358123779297,23.55632972717285,39.9810905456543,46.99179458618164
2012-04-04,37.384918212890625,157.2100067138672,112.76036834716797,41.429691314697266,657.0148315429688,30.329999923706055,112.42818450927734,23.040607452392578,39.54278564453125,46.38983154296875
2012-04-05,37.1606330871582,158.30999755859375,112.78449249267578,41.248634338378906,653.7379150390625,30.719999313354492,112.37188720703125,22.901212692260742,39.39249038696289,46.128108978271484
2012-04-09,36.99942398071289,159.3699951171875,111.49024200439453,40.85298156738281,646.0371704101562,30.59000015258789,111.10986328125,22.77576446533203,38.972957611083984,45.54579544067383
2012-04-10,36.207427978515625,161.10000610351562,109.64929962158203,40.06166076660156,633.5852661132812,30.790000915527344,109.24486541748047,22.3227596282959,38.13389587402344,44.64939498901367
2012-04-11,36.712066650390625,161.07000732421875,110.40496063232422,40.537803649902344,637.6812744140625,30.649999618530273,110.12913513183594,22.59455680847168,38.62230682373047,44.66249465942383
2012-04-12,37.384918212890625,162.6999969482422,111.98060607910156,41.1145133972168,658.6533203125,31.420000076293945,111.56804656982422,23.03363037109375,39.15455627441406,45.63738250732422
2012-04-13,36.67000961303711,160.85000610351562,110.60594177246094,40.89991760253906,642.4326782226562,30.549999237060547,110.24166870117188,22.58062744140625,38.99175262451172,44.95037078857422
2012-04-16,36.93635559082031,160.4600067138672,110.51750946044922,41.37604522705078,632.765869140625,30.559999465942383,110.1693115234375,22.720012664794922,39.52399826049805,44.64939498901367
2012-04-17,37.525089263916016,160.25,112.16547393798828,41.731468200683594,645.8734741210938,30.799999237060547,111.80113220214844,23.089391708374023,39.86213684082031,45.37567138671875
2012-04-18,37.3288459777832,159.30999755859375,111.82782745361328,41.51016616821289,649.8057250976562,30.639999389648438,111.42333221435547,22.95697593688965,39.59287643432617,45.28407669067383
2012-04-19,37.10456848144531,159.42999267578125,111.16065979003906,41.49005126953125,649.6419677734375,30.799999237060547,110.70787811279297,22.831523895263672,39.59287643432617,45.22518539428711
2012-04-20,37.462005615234375,159.5399932861328,111.257080078125,41.92593002319336,648.6587524414062,30.75,110.892822265625,23.06151008605957,40.07501983642578,45.1204948425293
2012-04-23,36.712066650390625,159.07000732421875,110.35678100585938,41.536991119384766,646.0371704101562,29.969999313354492,109.96034240722656,22.60153579711914,39.66175079345703,45.07468795776367
2012-04-24,37.00642776489258,159.3000030517578,110.76670837402344,42.06676483154297,653.5740356445312,29.93000030517578,110.37833404541016,22.789709091186523,40.256614685058594,45.40837860107422
2012-04-25,37.511070251464844,159.6199951171875,112.32626342773438,42.529483795166016,662.2578125,29.860000610351562,111.88959503173828,23.082414627075195,40.7199821472168,45.859867095947266
2012-04-26,37.7353515625,161.02999877929688,113.07386779785156,42.71054458618164,666.517822265625,30.18000030517578,112.66934204101562,23.228771209716797,40.8201789855957,46.34404754638672
2012-04-27,37.88954162597656,161.3800048828125,113.27485656738281,42.91841125488281,663.5685424804688,30.3700008392334,112.85420989990234,23.284526824951172,41.10194778442383,46.32440948486328
2012-04-30,37.672264099121094,161.8800048828125,112.76838684082031,42.858070373535156,668.8115234375,30.110000610351562,112.43618774414062,23.15210723876953,40.99549102783203,46.61231231689453
2012-05-01,37.82646942138672,161.32000732421875,113.51600646972656,43.233612060546875,675.5293579101562,30.059999465942383,113.13558959960938,23.270587921142578,41.44007110595703,47.279693603515625
2012-05-02,37.5320930480957,160.58999633789062,113.21859741210938,43.16655349731445,669.467041015625,29.780000686645508,112.79795837402344,23.089391708374023,41.37746810913086,46.50762939453125
2012-05-03,37.20268630981445,158.97000122070312,112.3744888305664,43.01900863647461,656.5233154296875,29.290000915527344,111.9378433227539,22.887283325195312,41.23344802856445,45.73554992675781
2012-05-04,36.63496780395508,159.47000122070312,110.52556610107422,42.6904182434082,632.765869140625,29.40999984741211,110.12913513183594,22.51790428161621,40.87026596069336,44.68864440917969
2012-05-07,36.901309967041016,159.0800018310547,110.57378387451172,42.93183135986328,632.1106567382812,29.209999084472656,110.20954132080078,22.671228408813477,41.158302307128906,44.55779266357422
2012-05-08,36.333595275878906,156.0,110.12361145019531,42.891605377197266,628.5059814453125,28.649999618530273,109.76739501953125,22.35063934326172,41.08317184448242,44.413841247558594
2012-05-09,35.913063049316406,154.47000122070312,109.46443176269531,42.791015625,622.4436645507812,28.3799991607666,109.11625671386719,22.07883071899414,40.951663970947266,44.19791793823242
2012-05-10,36.081275939941406,154.77000427246094,109.72168731689453,42.75078201293945,622.4436645507812,28.25,109.34136199951172,22.183374404907227,40.98297119140625,44.38768005371094
2012-05-11,35.85699462890625,153.55999755859375,109.35189819335938,42.93183135986328,620.1497802734375,28.079999923706055,109.01177978515625,22.030052185058594,41.07063674926758,44.0605354309082
2012-05-14,35.17013168334961,151.3300018310547,108.21844482421875,42.408775329589844,607.6978149414062,27.420000076293945,107.80598449707031,21.639768600463867,40.55092239379883,43.32771301269531
2012-05-15,34.728580474853516,149.74000549316406,107.58335876464844,42.200889587402344,593.934814453125,26.860000610351562,107.18700408935547,21.354026794433594,40.338016510009766,42.60797882080078
2012-05-16,34.385154724121094,149.4600067138672,107.18140411376953,41.68452453613281,589.183349609375,26.3700008392334,106.77700805664062,21.144941329956055,39.8934440612793,42.36589813232422
2012-05-17,33.96461868286133,152.8000030517578,105.58973693847656,40.53109359741211,586.561767578125,27.239999771118164,105.19342803955078,20.88707733154297,38.728755950927734,42.09763717651367
2012-05-18,33.719303131103516,154.5500030517578,104.68136596679688,40.115318298339844,581.31884765625,27.790000915527344,104.29308319091797,20.712848663330078,38.259117126464844,41.835906982421875
2012-05-21,34.462242126464844,154.64999389648438,106.45796966552734,40.94013595581055,604.2570190429688,27.68000030517578,106.08573150634766,21.186763763427734,39.09193420410156,42.7977294921875
2012-05-22,34.336090087890625,152.0800018310547,106.64285278320312,41.0273323059082,599.6693115234375,27.34000015258789,106.27056121826172,21.110105514526367,39.16707992553711,42.69305419921875
2012-05-23,34.05573654174805,151.6199951171875,106.7071533203125,41.201690673828125,607.6978149414062,27.049999237060547,106.32688903808594,20.92889976501465,39.223426818847656,42.850074768066406
2012-05-24,33.831451416015625,151.41000366210938,106.78751373291016,41.329097747802734,601.4717407226562,27.440000534057617,106.5358657836914,20.782543182373047,39.39875793457031,42.81736373901367
2012-05-25,33.712303161621094,152.67999267578125,106.56245422363281,41.20839309692383,600.3247680664062,27.6200008392334,106.19023132324219,20.719810485839844,39.24221420288086,42.614532470703125
2012-05-29,34.139835357666016,151.02000427246094,107.84061431884766,41.77168273925781,615.3984375,27.100000381469727,107.47639465332031,20.963741302490234,39.799503326416016,43.32771301269531
2012-05-30,33.333824157714844,151.91000366210938,106.26499938964844,40.7993278503418,589.5111083984375,27.1200008392334,105.91685485839844,20.482858657836914,38.85399627685547,41.99949645996094
2012-05-31,33.4739990234375,151.6199951171875,105.99169158935547,41.05417251586914,577.7142944335938,26.959999084472656,105.68377685546875,20.56648826599121,39.148292541503906,41.63307571411133
2012-06-01,32.62593460083008,157.5,103.50767517089844,40.01471710205078,564.9344482421875,27.6200008392334,103.02301025390625,20.050756454467773,38.19024658203125,40.59273147583008
2012-06-04,32.89927673339844,157.32000732421875,103.37909698486328,39.73307418823242,562.4767456054688,27.459999084472656,102.97476196289062,20.2110538482666,37.9272575378418,40.560035705566406
2012-06-05,33.13758087158203,157.13999938964844,103.96588897705078,40.51767349243164,568.8666381835938,27.719999313354492,103.75453186035156,20.31559944152832,38.70996856689453,40.906803131103516
2012-06-06,34.062740325927734,157.2100067138672,106.40164184570312,41.382755279541016,580.4995727539062,28.510000228881836,106.08573150634766,20.901023864746094,39.56782150268555,42.16960144042969
2012-06-07,34.11180114746094,154.5,106.53832244873047,41.181575775146484,579.680419921875,27.790000915527344,106.15003204345703,20.94283103942871,39.28604507446289,42.195777893066406
2012-06-08,33.99966049194336,154.72999572753906,107.33417510986328,41.69792556762695,577.8782348632812,27.75,106.99406433105469,20.866174697875977,39.843345642089844,42.20232009887695
2012-06-11,33.67024230957031,155.36000061035156,106.54634094238281,40.87979507446289,567.5558471679688,27.790000915527344,105.63554382324219,20.677995681762695,38.94791030883789,41.62653350830078
2012-06-12,34.230953216552734,156.4600067138672,107.29398345947266,41.262046813964844,577.8782348632812,28.1200008392334,106.84938049316406,21.0404052734375,39.317359924316406,42.215396881103516
2012-06-13,33.957611083984375,157.1199951171875,106.57046508789062,41.067569732666016,567.5558471679688,28.010000228881836,106.16609954833984,20.880107879638672,39.11699295043945,41.67888259887695
2012-06-14,34.20993423461914,157.75,107.65567779541016,41.624168395996094,578.0420532226562,27.81999969482422,107.29153442382812,20.99162483215332,39.686798095703125,42.33319091796875
2012-06-15,34.693538665771484,157.83999633789062,108.68465423583984,41.88569259643555,587.2172241210938,27.809999465942383,108.3888168334961,21.319175720214844,39.93099594116211,43.14252471923828
2012-06-18,34.59541702270508,157.92999267578125,108.93386840820312,42.21430206298828,581.31884765625,27.8700008392334,108.5988998413086,21.2703914642334,40.26287078857422,42.754615783691406
2012-06-19,35.17013168334961,157.16000366210938,110.06383514404297,42.411163330078125,593.4434204101562,27.639999389648438,109.64933013916016,21.604923248291016,40.42567443847656,43.37262725830078
2012-06-20,35.37339401245117,155.97000122070312,109.83770751953125,42.3570442199707,590.1663818359375,27.260000228881836,109.47154998779297,21.75824546813965,40.406890869140625,43.201683044433594
2012-06-21,34.44746017456055,152.02000427246094,107.43882751464844,41.69403839111328,561.3300170898438,26.1200008392334,107.01516723632812,21.186763763427734,39.74940872192383,41.43312454223633
2012-06-22,34.741519927978516,152.63999938964844,108.19808197021484,41.727874755859375,558.3806762695312,26.149999618530273,107.83935546875,21.395837783813477,39.75567626953125,41.70925521850586
2012-06-25,33.96694564819336,153.75999450683594,106.43731689453125,41.497859954833984,541.6686401367188,26.709999084472656,106.11014556884766,20.907989501953125,39.55303192138672,40.775657653808594
2012-06-26,34.18927001953125,152.6199951171875,106.9865493774414,41.680511474609375,541.8323974609375,26.299999237060547,106.64347076416016,21.02646255493164,39.68560791015625,41.216156005859375
2012-06-27,34.51202392578125,152.8300018310547,107.99617004394531,41.94435501098633,557.3975830078125,26.1299991607666,107.60502624511719,21.22857093811035,39.84343719482422,42.07086181640625
2012-06-28,34.583744049072266,151.0500030517578,107.7376708984375,42.29615020751953,561.6575317382812,25.6299991607666,107.29796600341797,21.24948501586914,40.27906036376953,42.360137939453125
2012-06-29,35.8316764831543,155.19000244140625,110.45149993896484,43.256813049316406,583.9403686523438,26.649999618530273,109.97254180908203,22.002174377441406,41.30813217163086,43.63560485839844
2012-07-02,36.068359375,155.08999633789062,110.68576049804688,43.71685791015625,584.9234619140625,26.729999542236328,110.30384063720703,22.15549087524414,41.76268768310547,43.655338287353516
2012-07-03,36.39827346801758,157.4600067138672,111.43694305419922,43.96040725708008,607.2061767578125,27.489999771118164,111.03105926513672,22.38548469543457,42.0089111328125,44.70070266723633
2012-07-05,35.79582214355469,155.67999267578125,110.92804718017578,43.757442474365234,596.392578125,26.8799991607666,110.53006744384766,22.043987274169922,41.75005340576172,44.11556625366211
2012-07-06,35.4587287902832,153.7100067138672,109.80536651611328,43.81831359863281,589.183349609375,26.299999237060547,109.47965240478516,21.807029724121094,41.85108184814453,43.583003997802734
2012-07-09,35.37984085083008,154.0399932861328,109.71654510498047,43.906280517578125,590.0025024414062,26.540000915527344,109.34226989746094,21.765213012695312,41.895263671875,43.38576126098633
2012-07-10,35.14316177368164,152.14999389648438,108.7876968383789,43.385353088378906,579.0249633789062,26.059999465942383,108.3888168334961,21.590980529785156,41.4470100402832,42.708595275878906
2012-07-11,35.25074005126953,152.99000549316406,108.74732971191406,43.45301055908203,586.561767578125,26.25,108.40493774414062,21.681577682495117,41.4912109375,43.28715896606445
2012-07-12,34.89931106567383,152.58999633789062,108.24653625488281,43.64243698120117,583.7764892578125,26.350000381469727,107.87975311279297,21.43765640258789,41.61747360229492,43.14252471923828
2012-07-13,35.39418029785156,154.13999938964844,110.08809661865234,44.11600112915039,594.0986328125,26.440000534057617,109.6897201538086,21.75127410888672,42.12886428833008,43.898597717285156
2012-07-16,35.38701629638672,154.2100067138672,109.82960510253906,44.285125732421875,596.0647583007812,26.489999771118164,109.43114471435547,21.744304656982422,42.210941314697266,44.04322814941406
2012-07-17,35.4874153137207,153.47000122070312,110.57268524169922,44.65721893310547,605.8954467773438,26.469999313354492,110.18262481689453,21.820966720581055,42.6149787902832,44.595497131347656
2012-07-18,35.76712417602539,153.0500030517578,111.46920776367188,44.312198638916016,614.5791625976562,26.420000076293945,110.99871826171875,21.981264114379883,42.362449645996094,44.98341369628906
2012-07-19,36.097049713134766,153.3800048828125,111.69538116455078,43.94010543823242,618.67529296875,26.420000076293945,111.28963470458984,22.162464141845703,41.9205207824707,45.121456146240234
2012-07-20,35.25074005126953,153.6699981689453,110.6614990234375,43.791259765625,625.8844604492188,26.479999542236328,110.27154541015625,21.674612045288086,41.69956970214844,45.226680755615234
2012-07-23,34.526363372802734,153.02999877929688,109.57925415039062,43.527408599853516,620.6414184570312,26.209999084472656,109.15640258789062,21.22160530090332,41.396514892578125,44.79273986816406
2012-07-24,34.153411865234375,153.52000427246094,108.66651153564453,43.351531982421875,610.4830932617188,26.219999313354492,108.21912384033203,20.977678298950195,41.25762176513672,44.07609558105469
2012-07-25,34.33271789550781,155.6699981689453,108.62615203857422,43.344764709472656,610.64697265625,26.530000686645508,108.24336242675781,21.103132247924805,41.23868179321289,44.10898208618164
2012-07-26,35.37984085083008,156.77000427246094,110.38692474365234,43.69654083251953,637.5173950195312,26.709999084472656,110.02911376953125,21.744304656982422,41.604854583740234,45.36472702026367
2012-07-27,36.125732421875,157.5399932861328,112.53540802001953,44.190425872802734,654.55712890625,26.959999084472656,112.0572280883789,22.225189208984375,42.002593994140625,46.166831970214844
2012-07-30,36.08270263671875,157.42999267578125,112.4626693725586,44.312198638916016,654.8849487304688,27.360000610351562,112.0572280883789,22.16943359375,42.19831085205078,46.29832077026367
2012-07-31,35.86036682128906,156.49000549316406,111.82462310791016,44.26483154296875,640.466552734375,27.1200008392334,111.2734603881836,22.057926177978516,42.13517379760742,45.792083740234375
2012-08-01,35.86754608154297,155.13999938964844,111.59039306640625,44.13628387451172,652.0995483398438,26.540000915527344,111.17650604248047,22.071866989135742,41.93314743041992,46.01560592651367
2012-08-02,35.36549377441406,154.1300048828125,110.81497192382812,44.183650970458984,636.6980590820312,26.309999465942383,110.4088363647461,21.765213012695312,42.0531005859375,45.24638366699219
2012-08-03,36.57040786743164,155.5500030517578,112.97151184082031,44.50838851928711,651.4441528320312,26.959999084472656,112.59864807128906,22.496994018554688,42.38138198852539,46.31147003173828
2012-08-06,36.8286018371582,156.3000030517578,113.23805236816406,44.37983703613281,657.1787109375,27.110000610351562,112.8167953491211,22.636384963989258,42.33719253540039,46.4363899230957
2012-08-07,37.13700866699219,156.27999877929688,113.8115234375,43.91980743408203,665.5347290039062,27.270000457763672,113.38241577148438,22.838485717773438,41.83843994140625,47.133304595947266
2012-08-08,37.115478515625,156.47999572753906,113.97303009033203,43.655967712402344,665.2069702148438,27.209999084472656,113.51982116699219,22.845458984375,41.55433654785156,47.17274856567383
2012-08-09,37.13700866699219,156.99000549316406,114.04574584960938,43.527408599853516,672.743896484375,27.290000915527344,113.61675262451172,22.831523895263672,41.42177200317383,47.49489212036133
2012-08-10,37.2015495300293,157.17999267578125,114.1911392211914,43.62213897705078,675.0377197265625,27.260000228881836,113.80260467529297,22.873334884643555,41.47858810424805,47.580379486083984
2012-08-13,37.02224349975586,155.99000549316406,114.1427001953125,43.60859680175781,670.2862548828125,26.920000076293945,113.74603271484375,22.768800735473633,41.4470100402832,47.40285873413086
2012-08-14,37.10831069946289,155.1300048828125,114.20729064941406,43.58831024169922,666.517822265625,26.959999084472656,113.7621841430664,22.817590713500977,41.35862350463867,47.317386627197266
2012-08-15,37.0007209777832,155.6300048828125,114.33655548095703,43.71009063720703,664.7154541015625,26.969999313354492,113.89147186279297,22.740924835205078,41.54803466796875,47.31080627441406
2012-08-16,37.459739685058594,156.55999755859375,115.14423370361328,44.02804946899414,676.5121459960938,27.3700008392334,114.73180389404297,22.998779296875,41.86369705200195,47.731590270996094
2012-08-17,37.50994110107422,156.72000122070312,115.32996368408203,44.007755279541016,678.150634765625,27.229999542236328,114.88533782958984,23.075448989868164,41.87633514404297,47.711856842041016
2012-08-20,37.466915130615234,157.25999450683594,115.36229705810547,43.97393798828125,676.6760864257812,27.950000762939453,114.89341735839844,22.998779296875,41.756378173828125,47.547508239746094
2012-08-21,37.68208312988281,158.8300018310547,114.99072265625,43.97393798828125,679.7891845703125,28.3700008392334,114.54595184326172,23.131200790405273,41.844764709472656,47.396278381347656
2012-08-22,37.63904571533203,160.5399932861328,115.01496887207031,43.9333381652832,677.167724609375,28.920000076293945,114.59445190429688,23.10332679748535,41.819496154785156,47.573795318603516
2012-08-23,37.423885345458984,161.88999938964844,114.0942153930664,43.81831359863281,669.3030395507812,29.600000381469727,113.65711975097656,22.977876663208008,41.693241119384766,47.04780578613281
2012-08-24,37.36650848388672,161.97000122070312,114.8292007446289,43.98746871948242,670.777587890625,29.739999771118164,114.34396362304688,22.949995040893555,41.83212661743164,47.32396697998047
2012-08-27,37.388023376464844,161.36000061035156,114.78072357177734,44.082176208496094,671.5969848632812,29.739999771118164,114.36820220947266,22.977876663208008,41.95840072631836,47.34370040893555
2012-08-28,37.352169036865234,161.63999938964844,114.65960693359375,44.258052825927734,667.8285522460938,29.93000030517578,114.25511169433594,22.949995040893555,42.10361099243164,47.37655258178711
2012-08-29,37.2374153137207,160.58999633789062,114.77266693115234,44.2715950012207,660.7830810546875,29.75,114.34396362304688,22.887283325195312,42.09097671508789,47.060997009277344
2012-08-30,36.68515396118164,160.52000427246094,113.94879913330078,44.224246978759766,650.7886962890625,29.440000534057617,113.51982116699219,22.566688537597656,41.99628448486328,46.56130599975586
2012-08-31,37.00790786743164,164.22000122070312,114.59500122070312,44.400123596191406,660.291748046875,30.790000915527344,114.06114959716797,22.782733917236328,42.12886428833008,47.028106689453125
2012-09-04,36.82142639160156,164.47999572753906,114.1103744506836,44.62339401245117,654.2294921875,31.360000610351562,113.95612335205078,22.643352508544922,42.42558670043945,46.666500091552734
2012-09-05,36.72101974487305,164.30999755859375,114.27191162109375,44.59633255004883,649.9695434570312,31.270000457763672,113.8591537475586,22.59455680847168,42.34981918334961,46.48898696899414
2012-09-06,37.63187026977539,164.88999938964844,116.5899658203125,44.94811248779297,662.7493896484375,31.670000076293945,116.17012786865234,23.15210723876953,42.7286376953125,47.46860122680664
2012-09-07,38.19846725463867,168.44000244140625,117.11498260498047,45.0292854309082,676.348388671875,32.63999938964844,116.62262725830078,23.493608474731445,42.76650619506836,48.29042434692383
2012-09-10,37.89724349975586,167.2899932861328,116.38805389404297,44.73841094970703,670.6138916015625,32.290000915527344,115.9599838256836,23.305437088012695,42.43190383911133,48.080039978027344
2012-09-11,38.32756042480469,167.89999389648438,116.6788558959961,44.91428756713867,681.9192504882812,32.40999984741211,116.2832260131836,23.577241897583008,42.558170318603516,48.592857360839844
2012-09-12,38.57858657836914,167.9199981689453,117.14724731445312,45.083438873291016,687.9812622070312,32.209999084472656,116.67107391357422,23.70269012451172,42.646549224853516,48.888710021972656
2012-09-13,39.16669464111328,171.30999755859375,118.99691009521484,45.631412506103516,698.1396484375,33.61000061035156,118.4487533569336,24.10690689086914,43.17055130004883,49.684226989746094
2012-09-14,39.553993225097656,171.8000030517578,119.44110870361328,45.86819839477539,710.4279174804688,33.599998474121094,118.97396850585938,24.322956085205078,43.41046142578125,50.341697692871094
2012-09-17,39.34600067138672,170.39999389648438,119.06957244873047,45.651710510253906,702.399658203125,32.9900016784668,118.56996154785156,24.183565139770508,43.28418731689453,49.96036911010742
2012-09-18,39.18104934692383,171.72000122070312,118.95646667480469,45.25932312011719,695.845947265625,33.709999084472656,118.47297668457031,24.10690689086914,42.87382888793945,49.60532760620117
2012-09-19,39.34600067138672,171.74000549316406,119.04533386230469,45.04960250854492,687.8175048828125,33.56999969482422,118.53760528564453,24.162662506103516,42.63393020629883,49.125396728515625
2012-09-20,39.094974517822266,171.47000122070312,118.99691009521484,44.52191162109375,685.3599243164062,33.58000183105469,118.54570770263672,24.00933837890625,42.002593994140625,49.26347351074219
2012-09-21,39.11648941040039,171.9600067138672,118.8676528930664,44.50838851928711,688.6367797851562,33.47999954223633,118.49613952636719,24.0511531829834,42.0089111328125,49.31895446777344
2012-09-24,38.980220794677734,171.0500030517578,118.74653625488281,44.461036682128906,680.772216796875,32.93000030517578,118.31742858886719,23.993558883666992,41.85299301147461,49.06798553466797
2012-09-25,38.70769119262695,170.77000427246094,117.55924224853516,43.808406829833984,669.630859375,32.68000030517578,117.05831146240234,23.80866050720215,41.235740661621094,48.53305435180664
2012-09-26,38.32038879394531,169.80999755859375,116.88516998291016,43.767486572265625,657.0148315429688,32.869998931884766,116.40032958984375,23.566877365112305,41.22937774658203,48.07077407836914
2012-09-27,38.77941131591797,172.33999633789062,118.00585174560547,44.006168365478516,665.3709106445312,33.58000183105469,117.49698638916016,23.83710289001465,41.40754318237305,48.72456359863281
2012-09-28,38.011993408203125,171.88999938964844,117.2668228149414,43.90386962890625,659.30859375,33.47999954223633,116.95269775390625,23.381982803344727,41.343929290771484,48.493438720703125
2012-10-01,38.32038879394531,172.2899932861328,117.68916320800781,43.59016799926758,660.9470825195312,33.650001525878906,117.26142883300781,23.566877365112305,41.0384635925293,48.73778533935547
2012-10-02,38.47099685668945,172.10000610351562,117.8597183227539,43.958438873291016,658.6533203125,33.5,117.38325500488281,23.652210235595703,41.350276947021484,48.823646545410156
2012-10-03,38.31321334838867,172.41000366210938,118.29012298583984,44.087989807128906,641.9412231445312,33.5099983215332,117.8625259399414,23.559764862060547,41.43301010131836,48.2226676940918
2012-10-04,38.77941131591797,173.61000061035156,119.2239761352539,43.92433166503906,650.4610595703125,33.93000030517578,118.70738983154297,23.82288360595703,41.42028045654297,48.704769134521484
2012-10-05,38.82960891723633,172.6199951171875,119.13465118408203,44.11528015136719,645.5457153320312,33.45000076293945,118.71546173095703,23.872661590576172,41.471187591552734,48.59251022338867
2012-10-08,38.60010528564453,172.0500030517578,118.74488830566406,43.93115234375,647.3480224609375,32.970001220703125,118.30931854248047,23.716211318969727,41.382110595703125,48.67174530029297
2012-10-09,38.040679931640625,170.99000549316406,117.62422180175781,43.740203857421875,651.4441528320312,32.83000183105469,117.13956451416016,23.374876022338867,41.22937774658203,48.73778533935547
2012-10-10,37.933101654052734,170.83999633789062,116.88516998291016,43.79475021362305,642.268798828125,32.95000076293945,116.39220428466797,23.296646118164062,41.39482116699219,47.8264274597168
2012-10-11,38.176944732666016,171.32000732421875,116.95828247070312,43.80157470703125,651.4441528320312,32.900001525878906,116.45716094970703,23.44597816467285,41.36300277709961,48.18305969238281
2012-10-12,38.133907318115234,170.05999755859375,116.46287536621094,43.61064147949219,648.4949340820312,32.45000076293945,116.07538604736328,23.453094482421875,41.216636657714844,47.91888427734375
2012-10-15,38.50686264038086,168.35000610351562,117.42930603027344,43.90386962890625,653.4103393554688,31.65999984741211,117.04207611083984,23.65932273864746,41.490272521972656,48.16323471069336
2012-10-16,39.145172119140625,169.4199981689453,118.72860717773438,44.10845947265625,662.9132080078125,31.93000030517578,118.22806549072266,24.057552337646484,41.74481964111328,48.929298400878906
2012-10-17,39.510955810546875,169.5399932861328,119.19964599609375,44.1766471862793,673.7269287109375,32.119998931884766,118.7642593383789,24.285112380981445,41.63026809692383,49.54347610473633
2012-10-18,39.36034393310547,168.7899932861328,118.94792938232422,44.592628479003906,680.6083984375,31.729999542236328,118.45556640625,24.206899642944336,42.05663299560547,49.5368766784668
2012-10-19,38.82960891723633,166.97000122070312,116.82830047607422,44.1766471862793,668.3201904296875,31.100000381469727,116.48152923583984,23.879770278930664,41.70664596557617,48.75758361816406
2012-10-22,39.102142333984375,167.5800018310547,116.95828247070312,44.019805908203125,663.40478515625,31.389999389648438,116.49779510498047,24.029111862182617,41.49665451049805,48.51324462890625
2012-10-23,38.26301193237305,165.42999267578125,115.27725219726562,43.5765495300293,648.8226318359375,30.68000030517578,114.88124084472656,23.531312942504883,41.07665252685547,47.38395690917969
2012-10-24,38.28453063964844,164.86000061035156,114.9848403930664,43.60382080078125,636.2066040039062,30.709999084472656,114.55631256103516,23.559764862060547,41.044830322265625,47.020721435546875
2012-10-25,38.5140380859375,166.02000427246094,115.33404541015625,43.41287612915039,641.7774047851562,31.1200008392334,114.88933563232422,23.69487762451172,40.9302864074707,47.46320343017578
2012-10-26,38.456661224365234,165.92999267578125,115.26095581054688,43.16054916381836,637.0258178710938,31.079999923706055,114.82434844970703,23.666431427001953,40.57393264770508,47.522640228271484
2012-10-31,38.4279670715332,166.8300018310547,114.8955307006836,43.64472579956055,631.4551391601562,31.270000457763672,114.82434844970703,23.63088035583496,40.968467712402344,47.50943374633789
2012-11-01,38.87981414794922,166.07000732421875,116.5035171508789,43.69246292114258,639.1558837890625,31.219999313354492,116.02664184570312,23.908218383789062,41.16572952270508,47.71417236328125
2012-11-02,38.50686264038086,162.60000610351562,115.39905548095703,43.9857063293457,626.5398559570312,29.950000762939453,114.99495697021484,23.680654525756836,41.439361572265625,46.92826843261719
2012-11-05,38.41362762451172,163.22999572753906,115.6507797241211,43.658363342285156,635.3873901367188,30.170000076293945,115.23053741455078,23.602432250976562,41.16572952270508,47.28490447998047
2012-11-06,38.77941131591797,166.3000030517578,116.5440673828125,43.753849029541016,642.4326782226562,31.010000228881836,116.13228607177734,23.851329803466797,41.343929290771484,48.04436111450195
2012-11-07,38.19846725463867,166.49000549316406,113.89665985107422,43.53563690185547,626.0482788085938,30.829999923706055,113.50028228759766,23.48154067993164,41.15938186645508,46.78959655761719
2012-11-08,37.85420608520508,167.99000549316406,112.54048156738281,43.092342376708984,609.336181640625,31.3799991607666,112.13555908203125,23.25397300720215,40.669376373291016,45.94426727294922
2012-11-09,37.86854553222656,167.82000732421875,112.55668640136719,42.94914245605469,610.974609375,31.540000915527344,112.23301696777344,23.26108741760254,40.56120300292969,45.93108367919922
2012-11-12,37.83985900878906,167.4499969482422,112.77593231201172,42.880943298339844,615.0707397460938,31.3700008392334,112.32241821289062,23.246870040893555,40.46575164794922,46.02354049682617
2012-11-13,37.65338897705078,167.10000610351562,112.32929992675781,42.74456787109375,609.17236328125,31.399999618530273,111.93242645263672,23.125972747802734,40.43394470214844,45.83199691772461
2012-11-14,37.2589225769043,167.13999938964844,110.916259765625,41.912574768066406,599.8331909179688,31.639999389648438,110.42147827148438,22.891298294067383,39.676673889160156,45.27727127075195
2012-11-15,37.38085174560547,166.08999633789062,110.67259979248047,41.72846603393555,606.0592651367188,31.530000686645508,110.23464965820312,22.962419509887695,39.49212646484375,45.336700439453125
