date,symbol,open_price
24/05/2021 00:00,ETH/USD,2097.222186
25/05/2021 00:00,ETH/USD,2647.7
26/05/2021 00:00,ETH/USD,2707.9
27/05/2021 00:00,ETH/USD,2888.880527
28/05/2021 00:00,ETH/USD,2740.9
29/05/2021 00:00,ETH/USD,2409.3
30/05/2021 00:00,ETH/USD,2272.7
31/05/2021 00:00,ETH/USD,2381.8
01/06/2021 00:00,ETH/USD,2705.1
02/06/2021 00:00,ETH/USD,2633.9
03/06/2021 00:00,ETH/USD,2704.1
04/06/2021 00:00,ETH/USD,2855.7
05/06/2021 00:00,ETH/USD,2690.2
06/06/2021 00:00,ETH/USD,2628.2
07/06/2021 00:00,ETH/USD,2711.8
08/06/2021 00:00,ETH/USD,2590.5
09/06/2021 00:00,ETH/USD,2508.3
10/06/2021 00:00,ETH/USD,2609
11/06/2021 00:00,ETH/USD,2469.8
12/06/2021 00:00,ETH/USD,2354.989338
13/06/2021 00:00,ETH/USD,2371.1
14/06/2021 00:00,ETH/USD,2509.1
15/06/2021 00:00,ETH/USD,2581.1
16/06/2021 00:00,ETH/USD,2542
17/06/2021 00:00,ETH/USD,2366.5
18/06/2021 00:00,ETH/USD,2373
19/06/2021 00:00,ETH/USD,2234.6
20/06/2021 00:00,ETH/USD,2168.185361
21/06/2021 00:00,ETH/USD,2246.6
22/06/2021 00:00,ETH/USD,1894
23/06/2021 00:00,ETH/USD,1883.6
24/06/2021 00:00,ETH/USD,1969.602126
25/06/2021 00:00,ETH/USD,1990.4
26/06/2021 00:00,ETH/USD,1807.9
27/06/2021 00:00,ETH/USD,1833.2
28/06/2021 00:00,ETH/USD,1984.9
29/06/2021 00:00,ETH/USD,2083.777079
30/06/2021 00:00,ETH/USD,2166.3
01/07/2021 00:00,ETH/USD,2275.5
02/07/2021 00:00,ETH/USD,2106.7
03/07/2021 00:00,ETH/USD,2155.9
04/07/2021 00:00,ETH/USD,2227.5
05/07/2021 00:00,ETH/USD,2321.9
06/07/2021 00:00,ETH/USD,2194.9
07/07/2021 00:00,ETH/USD,2323.711696
08/07/2021 00:00,ETH/USD,2317.5
09/07/2021 00:00,ETH/USD,2114
10/07/2021 00:00,ETH/USD,2143.3
11/07/2021 00:00,ETH/USD,2109.6
12/07/2021 00:00,ETH/USD,2140
13/07/2021 00:00,ETH/USD,2029.6
14/07/2021 00:00,ETH/USD,1940.3
15/07/2021 00:00,ETH/USD,1994.9
16/07/2021 00:00,ETH/USD,1919.767559
17/07/2021 00:00,ETH/USD,1878.1
18/07/2021 00:00,ETH/USD,1900.767177
19/07/2021 00:00,ETH/USD,1893.7
20/07/2021 00:00,ETH/USD,1820.3
21/07/2021 00:00,ETH/USD,1788.2
22/07/2021 00:00,ETH/USD,1995.8
23/07/2021 00:00,ETH/USD,2026
24/07/2021 00:00,ETH/USD,2125
25/07/2021 00:00,ETH/USD,2187
26/07/2021 00:00,ETH/USD,2193
27/07/2021 00:00,ETH/USD,2229.3
28/07/2021 00:00,ETH/USD,2301.6
29/07/2021 00:00,ETH/USD,2301
30/07/2021 00:00,ETH/USD,2384
31/07/2021 00:00,ETH/USD,2462.9
01/08/2021 00:00,ETH/USD,2530
02/08/2021 00:00,ETH/USD,2557.3
03/08/2021 00:00,ETH/USD,2607.8
04/08/2021 00:00,ETH/USD,2510
05/08/2021 00:00,ETH/USD,2725.9
06/08/2021 00:00,ETH/USD,2829.4
07/08/2021 00:00,ETH/USD,2891.9
08/08/2021 00:00,ETH/USD,3158
09/08/2021 00:00,ETH/USD,3009.766996
10/08/2021 00:00,ETH/USD,3164.449529
11/08/2021 00:00,ETH/USD,3141.7
12/08/2021 00:00,ETH/USD,3160.1
13/08/2021 00:00,ETH/USD,3047.6
14/08/2021 00:00,ETH/USD,3325.531512
15/08/2021 00:00,ETH/USD,3265.3
16/08/2021 00:00,ETH/USD,3311.1
17/08/2021 00:00,ETH/USD,3147.4
18/08/2021 00:00,ETH/USD,3012.6
19/08/2021 00:00,ETH/USD,3015.3
20/08/2021 00:00,ETH/USD,3185.9
21/08/2021 00:00,ETH/USD,3287.9
22/08/2021 00:00,ETH/USD,3225
23/08/2021 00:00,ETH/USD,3240.7
24/08/2021 00:00,ETH/USD,3323.4
25/08/2021 00:00,ETH/USD,3171.3
26/08/2021 00:00,ETH/USD,3227.6
27/08/2021 00:00,ETH/USD,3092.4
28/08/2021 00:00,ETH/USD,3275.168672
29/08/2021 00:00,ETH/USD,3246
30/08/2021 00:00,ETH/USD,3225.9
31/08/2021 00:00,ETH/USD,3230.7
01/09/2021 00:00,ETH/USD,3431.1
02/09/2021 00:00,ETH/USD,3826.4
03/09/2021 00:00,ETH/USD,3787.6
04/09/2021 00:00,ETH/USD,3938.8
05/09/2021 00:00,ETH/USD,3885.3
06/09/2021 00:00,ETH/USD,3952.1
07/09/2021 00:00,ETH/USD,3927.2
08/09/2021 00:00,ETH/USD,3435.1
09/09/2021 00:00,ETH/USD,3500.2
10/09/2021 00:00,ETH/USD,3425.4
11/09/2021 00:00,ETH/USD,3210.2
12/09/2021 00:00,ETH/USD,3267.3
13/09/2021 00:00,ETH/USD,3404.8
14/09/2021 00:00,ETH/USD,3285
15/09/2021 00:00,ETH/USD,3436
16/09/2021 00:00,ETH/USD,3614.4
17/09/2021 00:00,ETH/USD,3569.8
18/09/2021 00:00,ETH/USD,3400.2
19/09/2021 00:00,ETH/USD,3436.084729
20/09/2021 00:00,ETH/USD,3328.642719
21/09/2021 00:00,ETH/USD,2977
22/09/2021 00:00,ETH/USD,2766
23/09/2021 00:00,ETH/USD,3078.1
24/09/2021 00:00,ETH/USD,3153.7
25/09/2021 00:00,ETH/USD,2931.8
26/09/2021 00:00,ETH/USD,2924.5
27/09/2021 00:00,ETH/USD,3061.3
28/09/2021 00:00,ETH/USD,2927.7
29/09/2021 00:00,ETH/USD,2806.5
30/09/2021 00:00,ETH/USD,2850.7
01/10/2021 00:00,ETH/USD,3000.5
02/10/2021 00:00,ETH/USD,3310.2
03/10/2021 00:00,ETH/USD,3389.3
04/10/2021 00:00,ETH/USD,3419.665661
05/10/2021 00:00,ETH/USD,3387.6
06/10/2021 00:00,ETH/USD,3516.5
07/10/2021 00:00,ETH/USD,3576.471228
08/10/2021 00:00,ETH/USD,3587.3
09/10/2021 00:00,ETH/USD,3563
10/10/2021 00:00,ETH/USD,3576.4
11/10/2021 00:00,ETH/USD,3414.2
12/10/2021 00:00,ETH/USD,3541.6
13/10/2021 00:00,ETH/USD,3489.8
14/10/2021 00:00,ETH/USD,3607.7
15/10/2021 00:00,ETH/USD,3791.2
16/10/2021 00:00,ETH/USD,3870
17/10/2021 00:00,ETH/USD,3829.2
18/10/2021 00:00,ETH/USD,3845.5
19/10/2021 00:00,ETH/USD,3745.9
20/10/2021 00:00,ETH/USD,3876.5
21/10/2021 00:00,ETH/USD,4162.1
22/10/2021 00:00,ETH/USD,4053.7
23/10/2021 00:00,ETH/USD,3972.7
24/10/2021 00:00,ETH/USD,4167.7
25/10/2021 00:00,ETH/USD,4080.1
26/10/2021 00:00,ETH/USD,4220.4
27/10/2021 00:00,ETH/USD,4127.9
28/10/2021 00:00,ETH/USD,3922.5
29/10/2021 00:00,ETH/USD,4286.7
30/10/2021 00:00,ETH/USD,4418.6
31/10/2021 00:00,ETH/USD,4322.8
01/11/2021 00:00,ETH/USD,4288.3
02/11/2021 00:00,ETH/USD,4320.4
03/11/2021 00:00,ETH/USD,4593.4
04/11/2021 00:00,ETH/USD,4602.2
05/11/2021 00:00,ETH/USD,4533.475063
06/11/2021 00:00,ETH/USD,4477.9
07/11/2021 00:00,ETH/USD,4520.060337
08/11/2021 00:00,ETH/USD,4614.800516
09/11/2021 00:00,ETH/USD,4807.1
10/11/2021 00:00,ETH/USD,4733
11/11/2021 00:00,ETH/USD,4629.8
12/11/2021 00:00,ETH/USD,4719.5
13/11/2021 00:00,ETH/USD,4668.3
14/11/2021 00:00,ETH/USD,4645.092632
15/11/2021 00:00,ETH/USD,4625.222113
16/11/2021 00:00,ETH/USD,4560.7
17/11/2021 00:00,ETH/USD,4208.2
18/11/2021 00:00,ETH/USD,4289.067732
19/11/2021 00:00,ETH/USD,3998.4
20/11/2021 00:00,ETH/USD,4298.9
21/11/2021 00:00,ETH/USD,4415.774215
22/11/2021 00:00,ETH/USD,4262.6
23/11/2021 00:00,ETH/USD,4089.1
24/11/2021 00:00,ETH/USD,4341.8
25/11/2021 00:00,ETH/USD,4271.9
26/11/2021 00:00,ETH/USD,4527.6
27/11/2021 00:00,ETH/USD,4046
28/11/2021 00:00,ETH/USD,4097.9
29/11/2021 00:00,ETH/USD,4298.50274
30/11/2021 00:00,ETH/USD,4447.3
01/12/2021 00:00,ETH/USD,4632.9
02/12/2021 00:00,ETH/USD,4587.4
03/12/2021 00:00,ETH/USD,4514.3
04/12/2021 00:00,ETH/USD,4218.8
05/12/2021 00:00,ETH/USD,4123.4
06/12/2021 00:00,ETH/USD,4203.1
07/12/2021 00:00,ETH/USD,4352.982463
08/12/2021 00:00,ETH/USD,4310.6
09/12/2021 00:00,ETH/USD,4441.7
10/12/2021 00:00,ETH/USD,4107.8
11/12/2021 00:00,ETH/USD,3901.6
12/12/2021 00:00,ETH/USD,4092.3
13/12/2021 00:00,ETH/USD,4134.978387
14/12/2021 00:00,ETH/USD,3788
15/12/2021 00:00,ETH/USD,3862.8
16/12/2021 00:00,ETH/USD,4023.9
17/12/2021 00:00,ETH/USD,3958.987797
18/12/2021 00:00,ETH/USD,3877.117483
19/12/2021 00:00,ETH/USD,3962.2
20/12/2021 00:00,ETH/USD,3926.8
21/12/2021 00:00,ETH/USD,3947.2
22/12/2021 00:00,ETH/USD,4017.1
23/12/2021 00:00,ETH/USD,3981.7
24/12/2021 00:00,ETH/USD,4112.9
25/12/2021 00:00,ETH/USD,4047.4
26/12/2021 00:00,ETH/USD,4096.7
27/12/2021 00:00,ETH/USD,4064.6
28/12/2021 00:00,ETH/USD,4037.9
29/12/2021 00:00,ETH/USD,3794.6
30/12/2021 00:00,ETH/USD,3629.5
31/12/2021 00:00,ETH/USD,3710.6
01/01/2022 00:00,ETH/USD,3677.6
02/01/2022 00:00,ETH/USD,3767.171482
03/01/2022 00:00,ETH/USD,3830.7
04/01/2022 00:00,ETH/USD,3765.3
05/01/2022 00:00,ETH/USD,3785.6
06/01/2022 00:00,ETH/USD,3539.7
07/01/2022 00:00,ETH/USD,3406.6
08/01/2022 00:00,ETH/USD,3197.4
09/01/2022 00:00,ETH/USD,3081.3
10/01/2022 00:00,ETH/USD,3150.2
11/01/2022 00:00,ETH/USD,3084.7
12/01/2022 00:00,ETH/USD,3240.597345
13/01/2022 00:00,ETH/USD,3372.018068
14/01/2022 00:00,ETH/USD,3241
15/01/2022 00:00,ETH/USD,3309.4
16/01/2022 00:00,ETH/USD,3327
17/01/2022 00:00,ETH/USD,3349.116342
18/01/2022 00:00,ETH/USD,3210.9
19/01/2022 00:00,ETH/USD,3160.7
20/01/2022 00:00,ETH/USD,3084.4
21/01/2022 00:00,ETH/USD,3001.6
22/01/2022 00:00,ETH/USD,2570.3
23/01/2022 00:00,ETH/USD,2414.6
24/01/2022 00:00,ETH/USD,2542
25/01/2022 00:00,ETH/USD,2443.2
26/01/2022 00:00,ETH/USD,2460.508989
27/01/2022 00:00,ETH/USD,2465.4
28/01/2022 00:00,ETH/USD,2425.962554
29/01/2022 00:00,ETH/USD,2546.5
30/01/2022 00:00,ETH/USD,2602.5
31/01/2022 00:00,ETH/USD,2603.8
01/02/2022 00:00,ETH/USD,2689.6
02/02/2022 00:00,ETH/USD,2789.2
03/02/2022 00:00,ETH/USD,2682.1
04/02/2022 00:00,ETH/USD,2699.3
05/02/2022 00:00,ETH/USD,2997.6
06/02/2022 00:00,ETH/USD,3017.5
07/02/2022 00:00,ETH/USD,3058.784457
08/02/2022 00:00,ETH/USD,3142
09/02/2022 00:00,ETH/USD,3119.3
10/02/2022 00:00,ETH/USD,3247.989716
11/02/2022 00:00,ETH/USD,3076.578329
12/02/2022 00:00,ETH/USD,2930.3
13/02/2022 00:00,ETH/USD,2919.5
14/02/2022 00:00,ETH/USD,2873.5
15/02/2022 00:00,ETH/USD,2931.1
16/02/2022 00:00,ETH/USD,3185.8
17/02/2022 00:00,ETH/USD,3124.5
18/02/2022 00:00,ETH/USD,2894.7
19/02/2022 00:00,ETH/USD,2781.5
20/02/2022 00:00,ETH/USD,2766.8
21/02/2022 00:00,ETH/USD,2625.7
22/02/2022 00:00,ETH/USD,2572.1
23/02/2022 00:00,ETH/USD,2641.5
24/02/2022 00:00,ETH/USD,2583.5504
25/02/2022 00:00,ETH/USD,2599.8
26/02/2022 00:00,ETH/USD,2770.6
27/02/2022 00:00,ETH/USD,2781.33964
28/02/2022 00:00,ETH/USD,2620.3
01/03/2022 00:00,ETH/USD,2925.3
02/03/2022 00:00,ETH/USD,2979.3
03/03/2022 00:00,ETH/USD,2950.6
04/03/2022 00:00,ETH/USD,2835.8
05/03/2022 00:00,ETH/USD,2624.7
06/03/2022 00:00,ETH/USD,2665.8
07/03/2022 00:00,ETH/USD,2551.966185
08/03/2022 00:00,ETH/USD,2493.888716
09/03/2022 00:00,ETH/USD,2578.1
10/03/2022 00:00,ETH/USD,2730.0292
11/03/2022 00:00,ETH/USD,2609
12/03/2022 00:00,ETH/USD,2558.032271
13/03/2022 00:00,ETH/USD,2568.8
14/03/2022 00:00,ETH/USD,2516.2
15/03/2022 00:00,ETH/USD,2592.742553
16/03/2022 00:00,ETH/USD,2620.5
17/03/2022 00:00,ETH/USD,2776.4
18/03/2022 00:00,ETH/USD,2813.9
19/03/2022 00:00,ETH/USD,2938.9
20/03/2022 00:00,ETH/USD,2951.522753
21/03/2022 00:00,ETH/USD,2861.6
22/03/2022 00:00,ETH/USD,2888.7
23/03/2022 00:00,ETH/USD,2969
24/03/2022 00:00,ETH/USD,3036
25/03/2022 00:00,ETH/USD,3110.5
26/03/2022 00:00,ETH/USD,3104.054202
27/03/2022 00:00,ETH/USD,3145.3
28/03/2022 00:00,ETH/USD,3294.7
29/03/2022 00:00,ETH/USD,3332.5
30/03/2022 00:00,ETH/USD,3400.6
31/03/2022 00:00,ETH/USD,3384.5
01/04/2022 00:00,ETH/USD,3282
02/04/2022 00:00,ETH/USD,3456.2
03/04/2022 00:00,ETH/USD,3443.735533
04/04/2022 00:00,ETH/USD,3520.5
05/04/2022 00:00,ETH/USD,3521
06/04/2022 00:00,ETH/USD,3405.8
07/04/2022 00:00,ETH/USD,3170.083151
08/04/2022 00:00,ETH/USD,3227.4
09/04/2022 00:00,ETH/USD,3193
10/04/2022 00:00,ETH/USD,3260.238065
11/04/2022 00:00,ETH/USD,3204.219602
12/04/2022 00:00,ETH/USD,2981.520028
13/04/2022 00:00,ETH/USD,3028.9
14/04/2022 00:00,ETH/USD,3119.4
15/04/2022 00:00,ETH/USD,3022.709423
16/04/2022 00:00,ETH/USD,3041.6
17/04/2022 00:00,ETH/USD,3061.244569
18/04/2022 00:00,ETH/USD,2987.864858
19/04/2022 00:00,ETH/USD,3057.6
20/04/2022 00:00,ETH/USD,3103.325454
21/04/2022 00:00,ETH/USD,3076.4
22/04/2022 00:00,ETH/USD,2984.668725
23/04/2022 00:00,ETH/USD,2963.7
24/04/2022 00:00,ETH/USD,2933.5
25/04/2022 00:00,ETH/USD,2922.5
26/04/2022 00:00,ETH/USD,3009.2
27/04/2022 00:00,ETH/USD,2810.693462
28/04/2022 00:00,ETH/USD,2890.3
29/04/2022 00:00,ETH/USD,2937.2
30/04/2022 00:00,ETH/USD,2818.4
01/05/2022 00:00,ETH/USD,2728.1
02/05/2022 00:00,ETH/USD,2828.1
03/05/2022 00:00,ETH/USD,2857.7
04/05/2022 00:00,ETH/USD,2782.740381
05/05/2022 00:00,ETH/USD,2941.798123
06/05/2022 00:00,ETH/USD,2748.662771
07/05/2022 00:00,ETH/USD,2694
08/05/2022 00:00,ETH/USD,2637.6
09/05/2022 00:00,ETH/USD,2521.6
10/05/2022 00:00,ETH/USD,2232.1
11/05/2022 00:00,ETH/USD,2345.601011
12/05/2022 00:00,ETH/USD,2089.250982
13/05/2022 00:00,ETH/USD,1963.9
14/05/2022 00:00,ETH/USD,2010.2
15/05/2022 00:00,ETH/USD,2057.086228
16/05/2022 00:00,ETH/USD,2143.9
17/05/2022 00:00,ETH/USD,2022.6
18/05/2022 00:00,ETH/USD,2090.1
19/05/2022 00:00,ETH/USD,1913.9
20/05/2022 00:00,ETH/USD,2020.4
21/05/2022 00:00,ETH/USD,1958.6
22/05/2022 00:00,ETH/USD,1974
23/05/2022 00:00,ETH/USD,2042.5
24/05/2022 00:00,ETH/USD,1972.43737
25/05/2022 00:00,ETH/USD,1978.5
26/05/2022 00:00,ETH/USD,1941.9
27/05/2022 00:00,ETH/USD,1791.8
28/05/2022 00:00,ETH/USD,1727.683472
29/05/2022 00:00,ETH/USD,1793.3
30/05/2022 00:00,ETH/USD,1814.1
31/05/2022 00:00,ETH/USD,1999.7
01/06/2022 00:00,ETH/USD,1941.3
02/06/2022 00:00,ETH/USD,1820.9
03/06/2022 00:00,ETH/USD,1836
04/06/2022 00:00,ETH/USD,1776.6
05/06/2022 00:00,ETH/USD,1805.3
06/06/2022 00:00,ETH/USD,1806.8606
07/06/2022 00:00,ETH/USD,1859.8
08/06/2022 00:00,ETH/USD,1814.6
09/06/2022 00:00,ETH/USD,1793.300041
10/06/2022 00:00,ETH/USD,1789.7
11/06/2022 00:00,ETH/USD,1663.5
12/06/2022 00:00,ETH/USD,1533.7
13/06/2022 00:00,ETH/USD,1437.5
14/06/2022 00:00,ETH/USD,1211.3
15/06/2022 00:00,ETH/USD,1208.4
16/06/2022 00:00,ETH/USD,1238.2
17/06/2022 00:00,ETH/USD,1068.8
18/06/2022 00:00,ETH/USD,1084.273366
19/06/2022 00:00,ETH/USD,995.08
20/06/2022 00:00,ETH/USD,1126.8
21/06/2022 00:00,ETH/USD,1126.8
22/06/2022 00:00,ETH/USD,1124.6
23/06/2022 00:00,ETH/USD,1048.3
24/06/2022 00:00,ETH/USD,1142.721869
25/06/2022 00:00,ETH/USD,1224.49195
26/06/2022 00:00,ETH/USD,1241.781248
27/06/2022 00:00,ETH/USD,1199.1
28/06/2022 00:00,ETH/USD,1191.7
29/06/2022 00:00,ETH/USD,1143.5
30/06/2022 00:00,ETH/USD,1099.8
01/07/2022 00:00,ETH/USD,1071.2
02/07/2022 00:00,ETH/USD,1059.5
03/07/2022 00:00,ETH/USD,1065.9
04/07/2022 00:00,ETH/USD,1073.783491
05/07/2022 00:00,ETH/USD,1150.746801
06/07/2022 00:00,ETH/USD,1131.790685
07/07/2022 00:00,ETH/USD,1185.8
08/07/2022 00:00,ETH/USD,1235.5
09/07/2022 00:00,ETH/USD,1213.1
10/07/2022 00:00,ETH/USD,1216.6
11/07/2022 00:00,ETH/USD,1168.653538
12/07/2022 00:00,ETH/USD,1095.656203
13/07/2022 00:00,ETH/USD,1037.176603
14/07/2022 00:00,ETH/USD,1114.929983
15/07/2022 00:00,ETH/USD,1192.6
16/07/2022 00:00,ETH/USD,1230.7
17/07/2022 00:00,ETH/USD,1356.492969
18/07/2022 00:00,ETH/USD,1338.589434
19/07/2022 00:00,ETH/USD,1580.9
20/07/2022 00:00,ETH/USD,1541.7
21/07/2022 00:00,ETH/USD,1521.4
22/07/2022 00:00,ETH/USD,1575.253896
23/07/2022 00:00,ETH/USD,1536.090194
24/07/2022 00:00,ETH/USD,1548.762053
25/07/2022 00:00,ETH/USD,1598.448289
26/07/2022 00:00,ETH/USD,1440.2
27/07/2022 00:00,ETH/USD,1449.8
28/07/2022 00:00,ETH/USD,1636.134472
29/07/2022 00:00,ETH/USD,1724.149433
30/07/2022 00:00,ETH/USD,1721.414921
31/07/2022 00:00,ETH/USD,1697.1
01/08/2022 00:00,ETH/USD,1677.7
02/08/2022 00:00,ETH/USD,1628.937887
03/08/2022 00:00,ETH/USD,1630.978435
04/08/2022 00:00,ETH/USD,1617.2
05/08/2022 00:00,ETH/USD,1607.1
06/08/2022 00:00,ETH/USD,1735.9
07/08/2022 00:00,ETH/USD,1689.3
08/08/2022 00:00,ETH/USD,1699.7
09/08/2022 00:00,ETH/USD,1776.717295
10/08/2022 00:00,ETH/USD,1702.9
11/08/2022 00:00,ETH/USD,1853.90973
12/08/2022 00:00,ETH/USD,1880.158705
13/08/2022 00:00,ETH/USD,1958.5
14/08/2022 00:00,ETH/USD,1982.8
15/08/2022 00:00,ETH/USD,1935.146703
16/08/2022 00:00,ETH/USD,1898.8
17/08/2022 00:00,ETH/USD,1877.1
18/08/2022 00:00,ETH/USD,1834
19/08/2022 00:00,ETH/USD,1846.635918
20/08/2022 00:00,ETH/USD,1609.1
21/08/2022 00:00,ETH/USD,1575.9
22/08/2022 00:00,ETH/USD,1617.8
23/08/2022 00:00,ETH/USD,1624.6
24/08/2022 00:00,ETH/USD,1665.7
25/08/2022 00:00,ETH/USD,1657.158553
26/08/2022 00:00,ETH/USD,1695.2
27/08/2022 00:00,ETH/USD,1508.8
28/08/2022 00:00,ETH/USD,1492.9
29/08/2022 00:00,ETH/USD,1427.485825
30/08/2022 00:00,ETH/USD,1552.620648
31/08/2022 00:00,ETH/USD,1525.3
01/09/2022 00:00,ETH/USD,1554.484276
02/09/2022 00:00,ETH/USD,1586.9
03/09/2022 00:00,ETH/USD,1576.40939
04/09/2022 00:00,ETH/USD,1557.3
05/09/2022 00:00,ETH/USD,1579.1
06/09/2022 00:00,ETH/USD,1617.6
07/09/2022 00:00,ETH/USD,1558.818287
08/09/2022 00:00,ETH/USD,1629.657388
09/09/2022 00:00,ETH/USD,1635.7
10/09/2022 00:00,ETH/USD,1720.3
11/09/2022 00:00,ETH/USD,1774.9
12/09/2022 00:00,ETH/USD,1766.308865
13/09/2022 00:00,ETH/USD,1716.2
14/09/2022 00:00,ETH/USD,1574.5
15/09/2022 00:00,ETH/USD,1638.5
16/09/2022 00:00,ETH/USD,1474.2
17/09/2022 00:00,ETH/USD,1434.4
18/09/2022 00:00,ETH/USD,1469.3
19/09/2022 00:00,ETH/USD,1335.2
20/09/2022 00:00,ETH/USD,1376.077772
21/09/2022 00:00,ETH/USD,1323.549206
22/09/2022 00:00,ETH/USD,1245.7
23/09/2022 00:00,ETH/USD,1327.1
24/09/2022 00:00,ETH/USD,1327.7
25/09/2022 00:00,ETH/USD,1317.4
26/09/2022 00:00,ETH/USD,1295.509961
27/09/2022 00:00,ETH/USD,1336.89342
28/09/2022 00:00,ETH/USD,1329.009479
29/09/2022 00:00,ETH/USD,1337.8
30/09/2022 00:00,ETH/USD,1336.151596
01/10/2022 00:00,ETH/USD,1329.2
02/10/2022 00:00,ETH/USD,1312.2
03/10/2022 00:00,ETH/USD,1277.294449
04/10/2022 00:00,ETH/USD,1323.4
05/10/2022 00:00,ETH/USD,1361.763277
06/10/2022 00:00,ETH/USD,1352.045996
07/10/2022 00:00,ETH/USD,1352.2
08/10/2022 00:00,ETH/USD,1330.891807
09/10/2022 00:00,ETH/USD,1315.7
10/10/2022 00:00,ETH/USD,1323.1
11/10/2022 00:00,ETH/USD,1289.9
12/10/2022 00:00,ETH/USD,1279.8
13/10/2022 00:00,ETH/USD,1294.5
14/10/2022 00:00,ETH/USD,1287.1
15/10/2022 00:00,ETH/USD,1297
16/10/2022 00:00,ETH/USD,1275.2
17/10/2022 00:00,ETH/USD,1306.4
18/10/2022 00:00,ETH/USD,1331.8
19/10/2022 00:00,ETH/USD,1310.7
20/10/2022 00:00,ETH/USD,1285.6
21/10/2022 00:00,ETH/USD,1283.8
22/10/2022 00:00,ETH/USD,1300.7
23/10/2022 00:00,ETH/USD,1314.8
24/10/2022 00:00,ETH/USD,1365.3
25/10/2022 00:00,ETH/USD,1344.6
26/10/2022 00:00,ETH/USD,1461.1
27/10/2022 00:00,ETH/USD,1566.9
28/10/2022 00:00,ETH/USD,1515.1
29/10/2022 00:00,ETH/USD,1555.6
30/10/2022 00:00,ETH/USD,1621.4
31/10/2022 00:00,ETH/USD,1592
01/11/2022 00:00,ETH/USD,1573.6
02/11/2022 00:00,ETH/USD,1579.8
03/11/2022 00:00,ETH/USD,1519.7
04/11/2022 00:00,ETH/USD,1532.6
05/11/2022 00:00,ETH/USD,1645.5
06/11/2022 00:00,ETH/USD,1628.1
07/11/2022 00:00,ETH/USD,1569.7
08/11/2022 00:00,ETH/USD,1569.5
09/11/2022 00:00,ETH/USD,1335.5
10/11/2022 00:00,ETH/USD,1103.1
11/11/2022 00:00,ETH/USD,1299.3
12/11/2022 00:00,ETH/USD,1288.3
13/11/2022 00:00,ETH/USD,1257.7
14/11/2022 00:00,ETH/USD,1223
15/11/2022 00:00,ETH/USD,1243
16/11/2022 00:00,ETH/USD,1253
17/11/2022 00:00,ETH/USD,1216.1
18/11/2022 00:00,ETH/USD,1199
19/11/2022 00:00,ETH/USD,1211.7
20/11/2022 00:00,ETH/USD,1216.6
21/11/2022 00:00,ETH/USD,1141.9
22/11/2022 00:00,ETH/USD,1106.6
23/11/2022 00:00,ETH/USD,1139.6
24/11/2022 00:00,ETH/USD,1184.7
25/11/2022 00:00,ETH/USD,1204.2
26/11/2022 00:00,ETH/USD,1199.2
27/11/2022 00:00,ETH/USD,1205.1
28/11/2022 00:00,ETH/USD,1194.1
29/11/2022 00:00,ETH/USD,1168
30/11/2022 00:00,ETH/USD,1216.9
01/12/2022 00:00,ETH/USD,1295.6
02/12/2022 00:00,ETH/USD,1276.8
03/12/2022 00:00,ETH/USD,1295.8
04/12/2022 00:00,ETH/USD,1240.9
05/12/2022 00:00,ETH/USD,1280.6
06/12/2022 00:00,ETH/USD,1259.9
07/12/2022 00:00,ETH/USD,1271.9
08/12/2022 00:00,ETH/USD,1231.9
09/12/2022 00:00,ETH/USD,1281.4
10/12/2022 00:00,ETH/USD,1263.4
11/12/2022 00:00,ETH/USD,1267
12/12/2022 00:00,ETH/USD,1264.1
13/12/2022 00:00,ETH/USD,1276.7
14/12/2022 00:00,ETH/USD,1321.5
15/12/2022 00:00,ETH/USD,1308.2
16/12/2022 00:00,ETH/USD,1267.6
17/12/2022 00:00,ETH/USD,1167.7
18/12/2022 00:00,ETH/USD,1188.4
19/12/2022 00:00,ETH/USD,1184.2
20/12/2022 00:00,ETH/USD,1168.1
21/12/2022 00:00,ETH/USD,1218.2
22/12/2022 00:00,ETH/USD,1214.7
23/12/2022 00:00,ETH/USD,1219.8
24/12/2022 00:00,ETH/USD,1221.7
25/12/2022 00:00,ETH/USD,1222.3
26/12/2022 00:00,ETH/USD,1220
27/12/2022 00:00,ETH/USD,1229.7
28/12/2022 00:00,ETH/USD,1212.7
29/12/2022 00:00,ETH/USD,1191
30/12/2022 00:00,ETH/USD,1201.7
31/12/2022 00:00,ETH/USD,1200.9
01/01/2023 00:00,ETH/USD,1197.3
02/01/2023 00:00,ETH/USD,1201.9
03/01/2023 00:00,ETH/USD,1215.3
04/01/2023 00:00,ETH/USD,1215.6
05/01/2023 00:00,ETH/USD,1257.4
06/01/2023 00:00,ETH/USD,1251.9
07/01/2023 00:00,ETH/USD,1270.3
08/01/2023 00:00,ETH/USD,1264.9
09/01/2023 00:00,ETH/USD,1291.3
10/01/2023 00:00,ETH/USD,1320.9
11/01/2023 00:00,ETH/USD,1336
12/01/2023 00:00,ETH/USD,1390.6
13/01/2023 00:00,ETH/USD,1416
14/01/2023 00:00,ETH/USD,1451
15/01/2023 00:00,ETH/USD,1550.2
16/01/2023 00:00,ETH/USD,1552.9
17/01/2023 00:00,ETH/USD,1577
18/01/2023 00:00,ETH/USD,1565.6
19/01/2023 00:00,ETH/USD,1511.7
20/01/2023 00:00,ETH/USD,1551.6
21/01/2023 00:00,ETH/USD,1658.4
