Closing Date,iShares MSCI EAFE ETF (NYSE Arca:EFA),SPDR Gold Trust (NYSE Arca:GLD),iShares Core S&P 500 ETF (NYSE Arca:IVV),iShares U.S. Real Estate ETF (NYSE Arca:IYR),VanEck Oil Services ETF (NYSE Arca:OIH),iShares Silver Trust (NYSE Arca:SLV),SPDR S&P 500 ETF Trust (NYSE Arca:SPY),Vanguard FTSE Developed Markets ETF (NYSE Arca:VEA),Vanguard Real Estate ETF (NYSE Arca:VNQ),Energy Select Sector SPDR Fund (NYSE Arca:XLE)
2021-08-17,74.38088989257812,166.97000122070312,429.001220703125,99.66577911376953,169.88870239257812,21.899999618530273,427.5330505371094,47.89329147338867,96.83850860595703,43.32120895385742
2021-08-18,74.09352111816406,167.10000610351562,424.3740234375,98.69635009765625,167.7811737060547,21.760000228881836,422.8537292480469,47.77346420288086,95.9566650390625,42.418880462646484
2021-08-19,73.36121368408203,166.61000061035156,424.9992980957031,99.23699188232422,162.09661865234375,21.510000228881836,423.5083923339844,47.24808120727539,96.42032623291016,41.31801986694336
2021-08-20,73.64856719970703,166.6999969482422,428.3854675292969,99.74036407470703,162.89903259277344,21.350000381469727,426.8783264160156,47.40476989746094,96.90214538574219,41.40825271606445
2021-08-23,74.33454895019531,168.72999572753906,432.1180725097656,99.51663970947266,170.81680297851562,21.8799991607666,430.63336181640625,47.90250778198242,96.7203369140625,42.96027374267578
2021-08-24,74.49212646484375,168.64999389648438,432.86846923828125,99.0692138671875,176.5206756591797,22.079999923706055,431.31695556640625,48.1329460144043,96.29304504394531,43.67312240600586
2021-08-25,74.51992797851562,167.47999572753906,433.772705078125,99.05988311767578,177.6807861328125,22.09000015258789,432.2220458984375,48.16980743408203,96.22940063476562,44.00699234008789
2021-08-26,74.130615234375,167.6699981689453,431.2137756347656,98.938720703125,175.37022399902344,21.850000381469727,429.6705322265625,47.86563491821289,96.26577758789062,43.339256286621094
2021-08-27,74.80729675292969,170.19000244140625,435.0040588378906,99.89883422851562,184.9314727783203,22.329999923706055,433.51214599609375,48.36337661743164,97.27488708496094,44.49425506591797
2021-08-30,74.78875732421875,169.35000610351562,436.93768310546875,100.93350982666016,179.98165893554688,22.260000228881836,435.4185791015625,48.35416030883789,98.24763488769531,43.97089767456055
2021-08-31,74.75167846679688,169.69000244140625,436.46624755859375,101.40892028808594,179.60462951660156,22.139999389648438,434.7734680175781,48.35416030883789,98.71127319335938,43.67312240600586
2021-09-01,75.42838287353516,169.6999969482422,436.65869140625,103.2359390258789,178.68621826171875,22.3700008392334,435.00457763671875,48.77815246582031,100.29313659667969,43.032466888427734
2021-09-02,75.7342758178711,169.25,437.9669189453125,103.69270324707031,183.52001953125,22.139999389648438,436.3428955078125,49.00859069824219,100.8204116821289,44.12428665161133
2021-09-03,76.0772705078125,171.05999755859375,437.7745666503906,103.72064971923828,180.55206298828125,22.8799991607666,436.23699951171875,49.24824142456055,100.83859252929688,43.87164306640625
2021-09-07,76.13287353515625,167.7100067138672,436.36053466796875,102.5647964477539,180.14602661132812,22.510000228881836,434.6772155761719,49.128421783447266,99.70220947265625,43.60996627807617
2021-09-08,75.53034973144531,167.2899932861328,435.7832336425781,103.13339233398438,173.95875549316406,22.170000076293945,434.1476135253906,48.76893997192383,100.20221710205078,43.05051040649414
2021-09-09,75.40057373046875,168.02999877929688,433.8400573730469,101.1292724609375,175.13821411132812,22.270000457763672,432.2893981933594,48.71363067626953,98.16581726074219,43.1407470703125
2021-09-10,75.23371124267578,167.17999267578125,430.5307312011719,99.78697204589844,175.8826141357422,21.989999771118164,428.8810119628906,48.575374603271484,96.72940826416016,43.12269592285156
2021-09-13,75.82697296142578,167.74000549316406,431.5312805175781,100.18778991699219,184.64146423339844,21.989999771118164,429.9786071777344,48.94407272338867,97.38397979736328,44.3588981628418
2021-09-14,75.51180267333984,168.82000732421875,429.2320556640625,99.93610382080078,180.72607421875,22.100000381469727,427.6582336425781,48.73207092285156,97.21124267578125,43.71824264526367
2021-09-15,75.7342758178711,167.8300018310547,432.8010559082031,100.30897521972656,188.3054656982422,22.06999969482422,431.23028564453125,48.92564010620117,97.52034759521484,45.35146713256836
2021-09-16,75.61378479003906,164.02999877929688,431.9930114746094,100.49539184570312,184.17739868164062,21.25,430.54669189453125,48.787376403808594,97.60215759277344,44.83714294433594
2021-09-17,74.62190246582031,163.77000427246094,427.8276062011719,99.54461669921875,179.38229370117188,20.739999771118164,426.3526916503906,48.17902374267578,96.72940826416016,44.50327682495117
2021-09-20,73.24070739746094,164.94000244140625,420.6126403808594,99.0226058959961,173.01133728027344,20.59000015258789,419.24359130859375,47.263004302978516,96.13848876953125,43.144287109375
2021-09-21,73.96375274658203,166.0399932861328,420.3721618652344,99.0226058959961,172.1025848388672,20.84000015258789,418.8476257324219,47.67012405395508,96.18394470214844,43.2447509765625
2021-09-22,74.33454895019531,165.4199981689453,424.518310546875,99.99205780029297,174.1424560546875,20.989999771118164,422.9333801269531,47.929203033447266,97.12034606933594,44.57816696166992
2021-09-23,75.14100646972656,163.50999450683594,429.6072692871094,99.64714813232422,183.38467407226562,20.90999984741211,428.07208251953125,48.512123107910156,96.92941284179688,46.13990783691406
2021-09-24,74.43650817871094,163.3000030517578,430.43096923828125,98.50682830810547,184.08074951171875,20.709999084472656,428.7771301269531,48.0679931640625,95.89300537109375,46.48695755004883
2021-09-27,74.39015197753906,163.63999938964844,429.07904052734375,97.17022705078125,194.30906677246094,20.940000534057617,427.5504455566406,48.0679931640625,94.60321807861328,48.14003372192383
2021-09-28,72.7679443359375,162.0500030517578,420.51373291015625,96.47854614257812,194.72476196289062,20.780000686645508,418.9345397949219,47.003929138183594,93.962890625,48.30442810058594
2021-09-29,72.60108184814453,161.32000732421875,421.2379455566406,97.21695709228516,192.6269073486328,19.950000762939453,419.6396179199219,46.85588455200195,94.66725158691406,48.30442810058594
2021-09-30,72.31372833251953,164.22000122070312,416.0233459472656,95.70274353027344,190.46133422851562,20.520000457763672,414.5107116699219,46.71709442138672,93.10301971435547,47.573795318603516
2021-10-01,72.48985290527344,164.58999633789062,420.9772033691406,97.04871368408203,197.69271850585938,20.829999923706055,419.436767578125,46.85588455200195,94.42025756835938,49.172061920166016
2021-10-04,71.72972869873047,165.36000061035156,415.5115661621094,96.8524398803711,203.2999267578125,20.979999542236328,414.0277404785156,46.42100524902344,94.43855285644531,49.975772857666016
2021-10-05,72.22103118896484,164.58999633789062,419.8666687011719,96.30096435546875,203.68663024902344,20.920000076293945,418.33563232421875,46.689334869384766,93.7890853881836,50.26803207397461
2021-10-06,71.7389907836914,165.02999877929688,421.653076171875,97.25435638427734,195.7398681640625,20.959999084472656,420.07427978515625,46.34698486328125,94.685546875,49.73830795288086
2021-10-07,72.29518127441406,164.16000366210938,425.1488037109375,97.43193054199219,201.20205688476562,20.899999618530273,423.7061462402344,46.735599517822266,94.94166564941406,50.121891021728516
2021-10-08,72.28592681884766,164.22999572753906,424.52117919921875,96.58137512207031,206.92526245117188,20.950000762939453,422.9333801269531,46.74485397338867,94.04521942138672,51.665374755859375
2021-10-11,72.0541763305664,163.9199981689453,421.3538513183594,96.84308624267578,208.35609436035156,20.8799991607666,419.8714904785156,46.606056213378906,94.28305053710938,51.47358703613281
2021-10-12,72.09125518798828,164.66000366210938,420.2915954589844,98.1609878540039,208.83944702148438,20.93000030517578,418.8379211425781,46.587547302246094,95.51795959472656,51.51924133300781
2021-10-13,72.80502319335938,167.58999633789062,421.788330078125,98.85266876220703,210.076904296875,21.329999923706055,420.3447570800781,47.105709075927734,96.21317291259766,51.47358703613281
2021-10-14,73.52806091308594,168.0,429.01141357421875,100.18925476074219,212.86117553710938,21.799999237060547,427.4152526855469,47.61460876464844,97.38404083251953,52.103755950927734
2021-10-15,74.13987731933594,165.3300018310547,432.3043518066406,100.17057037353516,216.51553344726562,21.579999923706055,430.6703186035156,47.99396896362305,97.31086730957031,52.359474182128906
2021-10-18,73.82469940185547,164.9199981689453,433.5596923828125,100.40423583984375,217.79165649414062,21.489999771118164,431.9453430175781,47.81817626953125,97.55784606933594,52.3960075378418
2021-10-19,74.2696533203125,165.4499969482422,436.9684143066406,100.62857055664062,218.6134033203125,21.889999389648438,435.2777404785156,48.15126419067383,97.60358428955078,52.989654541015625
2021-10-20,74.52920532226562,166.89999389648438,438.6486511230469,102.12406921386719,219.8121795654297,22.530000686645508,436.9873962402344,48.31782150268555,99.14037322998047,53.418907165527344
2021-10-21,74.17694091796875,166.75,439.7881164550781,102.282958984375,214.04061889648438,22.350000381469727,438.1271667480469,48.07724380493164,99.27757263183594,52.43254089355469
2021-10-22,74.62190246582031,167.77000427246094,439.25701904296875,102.83443450927734,214.45632934570312,22.540000915527344,437.6731872558594,48.29931640625,99.74409484863281,52.925724029541016
2021-10-25,74.47358703613281,168.92999267578125,441.5552673339844,103.16156768798828,217.4049530029297,22.739999771118164,440.0202941894531,48.262298583984375,100.06426239013672,53.70203399658203
2021-10-26,74.62190246582031,167.67999267578125,442.0574035644531,103.47001647949219,217.83999633789062,22.3700008392334,440.41632080078125,48.354827880859375,100.33868408203125,54.01254653930664
2021-10-27,74.32527923583984,168.1199951171875,440.0874938964844,102.52599334716797,206.8479461669922,22.290000915527344,438.4652404785156,48.09575271606445,99.48797607421875,52.45994186401367
2021-10-28,75.0483169555664,168.0800018310547,444.3170471191406,103.7130355834961,209.7965545654297,22.270000457763672,442.6958923339844,48.58614730834961,100.87838745117188,52.83439254760742
2021-10-29,74.61263275146484,166.64999389648438,445.1571350097656,102.66619110107422,203.2515869140625,22.09000015258789,443.59417724609375,48.22529220581055,99.74409484863281,52.487342834472656
2021-11-01,75.33567810058594,167.52000427246094,446.0745544433594,102.8531265258789,209.60317993164062,22.229999542236328,444.3572998046875,48.678680419921875,100.2380599975586,53.39151382446289
2021-11-02,75.17808532714844,167.16000366210938,447.83203125,103.25505065917969,208.3270721435547,21.799999237060547,446.15386962890625,48.56764602661133,100.7137451171875,52.88919448852539
2021-11-03,75.78990173339844,165.77000427246094,450.5841369628906,103.4606704711914,207.48599243164062,21.809999465942383,448.8777770996094,48.90073776245117,101.05217742919922,52.450801849365234
2021-11-04,75.74356079101562,167.64999389648438,452.6506652832031,102.55403900146484,206.8092498779297,22.0,450.99310302734375,48.86373519897461,100.0916976928711,52.523868560791016
2021-11-05,75.85478973388672,169.83999633789062,454.24395751953125,103.04004669189453,209.13914489746094,22.350000381469727,452.5578308105469,48.96550750732422,100.60395050048828,53.20884704589844
2021-11-08,75.84551239013672,170.4499969482422,454.7171936035156,102.83443450927734,212.73550415039062,22.649999618530273,452.94427490234375,48.99327087402344,100.52164459228516,53.692901611328125
2021-11-09,75.67865753173828,171.2899932861328,453.13348388671875,103.05877685546875,214.08895874023438,22.530000686645508,451.44708251953125,48.872982025146484,100.69544219970703,53.912086486816406
2021-11-10,74.76094818115234,173.14999389648438,449.5509338378906,102.5914077758789,202.84555053710938,22.8700008392334,447.81524658203125,48.2530517578125,100.22891998291016,52.487342834472656
2021-11-11,75.02977752685547,174.1199951171875,449.734375,102.80638885498047,202.38150024414062,23.350000381469727,447.9600524902344,48.41960144042969,100.3935546875,52.688262939453125
2021-11-12,75.43765258789062,174.4499969482422,453.04656982421875,102.8531265258789,199.5198974609375,23.420000076293945,451.34075927734375,48.75270080566406,100.32038879394531,52.56040573120117
2021-11-15,75.29859161376953,174.17999267578125,453.1624755859375,103.4606704711914,197.61537170410156,23.239999771118164,451.4953308105469,48.66942596435547,101.02474212646484,52.99878692626953
2021-11-16,75.13174438476562,172.9199981689453,454.9682312011719,102.8531265258789,199.77125549316406,22.959999084472656,453.28228759765625,48.55839157104492,100.35697174072266,53.08098602294922
2021-11-17,75.03904724121094,174.5,453.8963623046875,103.21765899658203,192.356201171875,23.170000076293945,452.18115234375,48.4380989074707,100.66799926757812,52.268150329589844
2021-11-18,75.11319732666016,173.94000244140625,455.3930969238281,103.17091369628906,187.686767578125,22.959999084472656,453.7169494628906,48.47511291503906,100.686279296875,51.95762634277344
2021-11-19,74.47358703613281,172.61000061035156,454.64959716796875,102.70357513427734,177.6614532470703,22.75,452.90557861328125,48.10500717163086,100.0916976928711,49.93010330200195
2021-11-22,74.03791046142578,168.74000549316406,453.2879638671875,102.01190185546875,179.6143035888672,22.34000015258789,451.6305847167969,47.84593200683594,99.59774017333984,50.816001892089844
2021-11-23,73.96375274658203,167.27999877929688,453.91571044921875,102.83443450927734,185.91757202148438,21.920000076293945,452.2294616699219,47.76264953613281,100.4027099609375,52.377750396728516
2021-11-24,73.47245025634766,167.1199951171875,455.09375,104.07756805419922,186.0045928955078,21.790000915527344,453.436767578125,47.5128288269043,101.61932373046875,52.88919448852539
2021-11-26,71.49797058105469,166.85000610351562,444.79986572265625,101.19871520996094,175.6892547607422,21.3700008392334,443.32379150390625,46.217445373535156,98.79275512695312,50.761207580566406
2021-11-29,71.85950469970703,166.6199951171875,450.4779052734375,102.2642822265625,177.5164337158203,21.15999984741211,448.7618713378906,46.439510345458984,99.5245590209961,51.053462982177734
2021-11-30,71.2291488647461,165.5,441.9125671386719,100.18925476074219,172.43128967285156,21.059999465942383,440.030029296875,45.98612976074219,97.64016723632812,49.85703659057617
2021-12-01,70.82129669189453,166.16000366210938,436.7559814453125,98.64701843261719,169.11529541015625,20.56999969482422,435.1424560546875,45.74555587768555,96.03021240234375,49.32732009887695
2021-12-02,71.70191192626953,165.24000549316406,443.4866027832031,101.64737701416016,175.3122100830078,20.690000534057617,441.8072204589844,46.384002685546875,98.91168212890625,50.761207580566406
2021-12-03,71.4052734375,166.6300048828125,439.5080871582031,101.18939208984375,174.1231231689453,20.850000381469727,437.9629821777344,46.15267562866211,98.58235931396484,50.35935974121094
2021-12-06,72.09125518798828,166.22000122070312,444.79986572265625,102.81574249267578,180.0010223388672,20.709999084472656,443.14990234375,46.59680938720703,100.31124877929688,51.10825729370117
2021-12-07,73.61148834228516,166.80999755859375,454.0412292480469,104.35797882080078,185.72422790527344,20.809999465942383,452.31634521484375,47.59610366821289,101.75653076171875,52.304683685302734
2021-12-08,73.75053405761719,166.89999389648438,455.23858642578125,105.0029067993164,188.6051788330078,20.760000228881836,453.51409912109375,47.66087341308594,102.48834228515625,52.29555130004883
2021-12-09,73.13874053955078,165.8800048828125,452.1678466796875,103.66632080078125,187.05836486816406,20.299999237060547,450.4521789550781,47.24449920654297,101.00643920898438,51.89369583129883
2021-12-10,73.29632568359375,166.5800018310547,456.5036315917969,103.91866302490234,190.6837158203125,20.5,454.6925354003906,47.30927276611328,101.31746673583984,52.277278900146484
2021-12-13,72.60973358154297,167.0,452.4621276855469,105.0584945678711,182.49526977539062,20.610000610351562,450.6646423339844,46.828128814697266,102.268798828125,50.825138092041016
2021-12-14,72.22306823730469,165.44000244140625,449.26531982421875,103.77417755126953,179.27593994140625,20.309999465942383,447.5640869140625,46.587547302246094,100.9607162475586,50.615074157714844
2021-12-15,73.20389556884766,166.14999389648438,456.3273620605469,105.20015716552734,178.99557495117188,20.40999984741211,454.5572814941406,47.16122817993164,102.3785629272461,50.36848068237305
2021-12-16,73.21333312988281,168.16000366210938,452.14239501953125,105.22846984863281,179.7689971923828,20.790000915527344,450.5487976074219,47.170475006103516,102.34197998046875,50.688140869140625
2021-12-17,72.2890853881836,167.8000030517578,447.6571960449219,105.02072143554688,176.73336791992188,20.68000030517578,445.7536315917969,46.62457275390625,102.21390533447266,49.65611267089844
2021-12-20,72.1287612915039,167.08999633789062,442.6295471191406,104.18025970458984,172.67930603027344,20.56999969482422,441.0137634277344,46.398109436035156,101.41807556152344,49.0409049987793
2021-12-21,72.9303970336914,167.02000427246094,450.5149841308594,105.22846984863281,181.74044799804688,20.770000457763672,448.8457336425781,46.98068618774414,102.56151580810547,50.43785095214844
2021-12-22,73.60943603515625,168.58999633789062,455.05828857421875,106.24836730957031,182.5606231689453,21.100000381469727,453.3335876464844,47.45988082885742,103.61347198486328,50.76163864135742
2021-12-23,74.04326629638672,168.97000122070312,457.84820556640625,106.15394592285156,182.63873291015625,21.15999984741211,456.1542663574219,47.75116729736328,103.50370788574219,50.789390563964844
2021-12-27,74.61856079101562,169.3699951171875,464.406494140625,107.9293212890625,185.13836669921875,21.329999923706055,462.6098327636719,48.11760711669922,105.26083374023438,51.899539947509766
2021-12-28,74.64685821533203,168.63999938964844,464.0480651855469,108.297607421875,184.23028564453125,21.270000457763672,462.2317810058594,48.11760711669922,105.64862823486328,51.86253356933594
2021-12-29,74.61856079101562,168.58999633789062,464.53240966796875,109.005859375,181.0764617919922,21.110000610351562,462.8230895996094,48.108211517333984,106.35960388183594,51.52949905395508
2021-12-30,74.42293548583984,169.8000030517578,463.2246398925781,109.49691772460938,180.1000518798828,21.34000015258789,461.5435791015625,47.995460510253906,106.82128143310547,51.214942932128906
2021-12-31,74.35678100585938,170.9600067138672,462.07183837890625,109.67635345458984,180.48085021972656,21.510000228881836,460.38037109375,47.97666931152344,107.11673736572266,51.34446716308594
2022-01-03,74.83876037597656,168.3300018310547,464.832763671875,108.84532928466797,192.63723754882812,21.18000030517578,463.0460205078125,48.267948150634766,106.27650451660156,52.93568420410156
2022-01-04,75.26402282714844,169.57000732421875,464.677734375,108.63756561279297,201.044189453125,21.31999969482422,462.89093017578125,48.446475982666016,106.1472396850586,54.76742935180664
2022-01-05,74.60249328613281,169.05999755859375,455.62017822265625,105.41735076904297,198.2028350830078,21.0,454.0024108886719,48.023651123046875,103.10944366455078,54.758182525634766
2022-01-06,74.22447204589844,166.99000549316406,455.28106689453125,105.3984603881836,204.12966918945312,20.510000228881836,453.5758972167969,47.760562896728516,103.2017822265625,55.97934341430664
2022-01-07,74.44183349609375,167.75,453.45989990234375,104.6902084350586,206.88316345214844,20.6200008392334,451.7826843261719,47.9578742980957,102.51850128173828,56.747196197509766
2022-01-10,73.75194549560547,168.25999450683594,452.6074523925781,104.16136169433594,206.90269470214844,20.760000228881836,451.22052001953125,47.51625442504883,101.92756652832031,56.57142639160156
2022-01-11,74.55524444580078,170.2899932861328,457.0732116699219,104.42578125,215.4365692138672,21.049999237060547,455.3303527832031,48.08002471923828,102.08453369140625,58.49568557739258
2022-01-12,75.2829360961914,170.74000549316406,458.28411865234375,104.5296630859375,214.3820343017578,21.450000762939453,456.5613708496094,48.59681701660156,102.2045669555664,58.6067008972168
2022-01-13,74.73479461669922,170.16000366210938,451.9971008300781,104.19915008544922,213.45443725585938,21.329999923706055,450.2705993652344,48.2491569519043,102.00142669677734,58.310665130615234
2022-01-14,74.65919494628906,169.6699981689453,452.152099609375,103.20758819580078,222.82806396484375,21.200000762939453,450.4548034667969,48.13640594482422,101.07810974121094,59.679847717285156
2022-01-18,73.56292724609375,169.38999938964844,444.1601257324219,102.28211975097656,219.79139709472656,21.690000534057617,442.4773864746094,47.43169021606445,100.0162582397461,59.92038345336914
2022-01-19,73.49678039550781,172.0800018310547,439.5683898925781,100.99781799316406,216.2274627685547,22.3700008392334,437.8829040527344,47.422298431396484,98.66816711425781,59.485572814941406
2022-01-20,73.13766479492188,171.64999389648438,434.68603515625,99.7418441772461,213.4154052734375,22.6200008392334,433.036376953125,47.12162399291992,97.40320587158203,58.939754486083984
2022-01-21,72.14534759521484,171.08999633789062,426.2193603515625,99.5057373046875,208.42591857910156,22.3799991607666,424.5355529785156,46.47328567504883,97.16313171386719,57.77408981323242
2022-01-24,71.42711639404297,172.02999877929688,427.7111511230469,99.66627502441406,212.43898010253906,22.110000610351562,426.3384704589844,45.95650100708008,97.3478012084961,58.16263961791992
2022-01-25,70.99238586425781,172.5800018310547,422.79010009765625,99.21299743652344,224.02903747558594,22.020000457763672,421.13330078125,45.71220016479492,96.96000671386719,60.419952392578125
2022-01-26,70.71833038330078,169.7899932861328,421.81170654296875,97.60760498046875,224.9859161376953,21.719999313354492,420.0768127441406,45.49608612060547,95.44571685791016,60.31818771362305
2022-01-27,70.38755798339844,167.60000610351562,419.6126403808594,96.14386749267578,220.9826202392578,21.020000457763672,418.0024719238281,45.195411682128906,93.86681365966797,60.97502899169922
2022-01-28,70.62382507324219,167.10000610351562,429.8714294433594,99.13746643066406,221.9883270263672,20.709999084472656,428.38372802734375,45.40212631225586,96.90458679199219,60.71599197387695
2022-01-31,71.6539306640625,168.08999633789062,437.6406555175781,100.64840698242188,220.50418090820312,20.799999237060547,436.099365234375,46.12562942504883,98.095703125,60.984275817871094
2022-02-01,72.33436584472656,168.22999572753906,440.66302490234375,100.09123992919922,229.61415100097656,20.940000534057617,439.0460510253906,46.58604431152344,97.74484252929688,63.158321380615234
2022-02-02,72.873046875,168.83999633789062,444.8963928222656,101.47942352294922,227.163330078125,20.93000030517578,443.3109436035156,46.961891174316406,98.99134063720703,63.36185073852539
2022-02-03,71.72008514404297,168.60000610351562,434.5697937011719,100.2045669555664,224.3024444580078,20.709999084472656,432.89093017578125,46.2101936340332,97.93873596191406,62.7605094909668
2022-02-04,71.89019012451172,168.86000061035156,436.7493896484375,99.27908325195312,228.8720703125,20.790000915527344,434.9265441894531,46.33235168457031,96.96922302246094,63.74114227294922
2022-02-07,72.01304626464844,170.11000061035156,435.1994323730469,99.10912322998047,231.0201873779297,21.270000457763672,433.5307312011719,46.416908264160156,96.83072662353516,64.55525207519531
2022-02-08,72.38162231445312,170.6300048828125,438.6578369140625,98.58972930908203,226.0404510498047,21.450000762939453,437.09771728515625,46.642417907714844,96.37828826904297,63.167579650878906
2022-02-09,73.55348205566406,171.2100067138672,445.12884521484375,100.84671783447266,229.71177673339844,21.530000686645508,443.4952087402344,47.38471221923828,98.55736541748047,63.69490051269531
2022-02-10,72.61788177490234,170.55999755859375,437.2628479003906,98.3253173828125,229.45791625976562,21.420000076293945,435.5274963378906,46.83034896850586,96.23055267333984,63.29708480834961
2022-02-11,71.52162170410156,173.80999755859375,428.5152282714844,97.30541229248047,239.7200469970703,21.829999923706055,426.9394226074219,46.18201446533203,95.3533935546875,65.1380844116211
2022-02-14,71.05854797363281,174.74000549316406,427.12030029296875,96.39884948730469,233.70533752441406,22.049999237060547,425.5436096191406,45.909515380859375,94.48544311523438,63.60238265991211
2022-02-15,72.36271667480469,173.0800018310547,433.9884948730469,97.13543701171875,237.19113159179688,21.610000610351562,432.40631103515625,46.67060470581055,95.33492279052734,62.936283111572266
2022-02-16,72.63677978515625,174.86000061035156,434.4825744628906,97.45651245117188,242.6785888671875,21.8700008392334,432.89093017578125,46.86792755126953,95.77813720703125,63.44512176513672
2022-02-17,71.46491241455078,177.25,425.3669128417969,96.36107635498047,239.8372344970703,22.040000915527344,423.6438293457031,46.15381622314453,94.762451171875,63.343353271484375
2022-02-18,71.16250610351562,177.1199951171875,422.4316711425781,95.86056518554688,234.34976196289062,22.1200008392334,420.9007263183594,45.909515380859375,94.18997955322266,62.95479202270508
2022-02-22,70.33084869384766,177.49000549316406,417.849609375,95.3695068359375,231.14710998535156,22.309999465942383,416.3837585449219,45.43031311035156,93.84834289550781,61.93714141845703
2022-02-23,69.7543716430664,178.2899932861328,410.2354736328125,93.68858337402344,232.20164489746094,22.729999542236328,408.9976806640625,45.00748825073242,92.297119140625,62.575477600097656
2022-02-24,68.81876373291016,177.13999938964844,416.6871337890625,95.35063171386719,231.36192321777344,22.309999465942383,415.1526794433594,44.424930572509766,93.84834289550781,62.085182189941406
2022-02-25,70.53875732421875,176.5500030517578,425.86090087890625,97.64537811279297,236.73220825195312,22.399999618530273,424.3126220703125,45.54307174682617,96.11051940917969,63.72264862060547
2022-02-28,69.19679260253906,178.3800048828125,424.9988098144531,96.03055572509766,242.29779052734375,22.6200008392334,423.22705078125,44.90412902832031,94.67935180664062,65.29537200927734
2022-03-01,67.68470764160156,181.6199951171875,418.4114685058594,95.78501892089844,235.60934448242188,23.540000915527344,416.78118896484375,44.020896911621094,94.18074035644531,65.95220184326172
2022-03-02,68.53524780273438,179.72999572753906,426.0450134277344,97.43762969970703,246.828369140625,23.3700008392334,424.4483642578125,44.55647277832031,95.94432830810547,67.46015930175781
2022-03-03,67.18382263183594,180.8000030517578,424.0010070800781,98.24032592773438,247.27752685546875,23.290000915527344,422.33526611328125,43.851768493652344,96.72917175292969,67.64518737792969
2022-03-04,65.23702239990234,183.67999267578125,420.37799072265625,98.72193908691406,255.20602416992188,23.639999389648438,418.9039306640625,42.7242317199707,97.17237091064453,69.59719848632812
2022-03-07,63.1673469543457,186.41000366210938,408.0267028808594,96.70103454589844,275.83770751953125,23.700000762939453,406.55499267578125,41.46514892578125,95.25181579589844,70.62407684326172
2022-03-08,63.71547317504883,191.50999450683594,404.98492431640625,96.16275787353516,284.31298828125,24.450000762939453,403.4726257324219,41.718841552734375,94.79014587402344,71.73423767089844
2022-03-09,66.38052368164062,185.82000732421875,415.883056640625,97.70204162597656,272.3714294433594,23.799999237060547,414.2900695800781,43.31618118286133,96.2490234375,69.54168701171875
2022-03-10,65.58668518066406,186.39999389648438,413.97467041015625,97.93812561035156,284.7524108886719,24.010000228881836,412.4192810058594,42.82758712768555,96.48908996582031,71.66947937011719
2022-03-11,64.87789916992188,185.08999633789062,408.8113708496094,97.11654663085938,280.5245056152344,23.8700008392334,407.17535400390625,42.423553466796875,95.72270965576172,71.09589385986328
2022-03-14,65.47328186035156,182.3000030517578,405.7211608886719,96.42718505859375,267.69439697265625,23.15999984741211,404.1995849609375,42.69603729248047,94.97481536865234,68.9681167602539
2022-03-15,66.09701538085938,178.88999938964844,414.6528015136719,97.09766387939453,256.2800598144531,23.0,413.088134765625,43.07188415527344,95.61192321777344,66.44252014160156
2022-03-16,68.46910095214844,180.00999450683594,423.8362731933594,98.31586456298828,251.23199462890625,23.110000610351562,422.2480163574219,44.52828598022461,96.74762725830078,66.13722229003906
2022-03-17,69.04557037353516,180.88999938964844,429.1061706542969,99.75127410888672,263.134521484375,23.329999923706055,427.53070068359375,44.93231964111328,98.24344635009766,68.41302490234375
2022-03-18,69.71656799316406,179.3000030517578,433.69793701171875,99.94013977050781,263.0271301269531,23.020000457763672,432.21337890625,45.317562103271484,98.24344635009766,68.3482666015625
2022-03-21,69.28184509277344,180.6699981689453,433.6107177734375,99.41130065917969,272.1468505859375,23.280000686645508,432.0870056152344,45.07566833496094,97.64326477050781,71.1034927368164
2022-03-22,69.93392944335938,179.36000061035156,438.8999938964844,99.68516540527344,270.85797119140625,22.8799991607666,437.14300537109375,45.48980712890625,97.89256286621094,70.58047485351562
2022-03-23,69.02667999267578,181.80999755859375,433.3975830078125,98.60860443115234,275.4373779296875,23.239999771118164,431.5133056640625,44.91565704345703,96.79428100585938,71.79463958740234
2022-03-24,69.66931915283203,183.1300048828125,439.6676025390625,99.23733520507812,276.62860107421875,23.610000610351562,438.0180969238281,45.27332305908203,97.40702056884766,71.97209167480469
2022-03-25,69.70711517333984,182.3800048828125,441.8836364746094,100.39421844482422,286.5978088378906,23.479999542236328,440.1572265625,45.339210510253906,98.62320709228516,73.5505142211914
2022-03-28,69.48029327392578,179.05999755859375,444.984130859375,101.53214263916016,274.4609680175781,22.93000030517578,443.2880554199219,45.19802474975586,99.67230224609375,71.7292709350586
2022-03-29,71.02074432373047,179.13999938964844,450.6603088378906,104.42440032958984,278.07373046875,22.90999984741211,448.7718811035156,46.082786560058594,102.59674072265625,71.54246520996094
2022-03-30,70.72776794433594,180.5800018310547,447.86114501953125,103.71319580078125,279.03057861328125,22.940000534057617,446.0008239746094,45.91336441040039,101.85401916503906,72.37369537353516
2022-03-31,69.555908203125,180.64999389648438,440.9602966308594,102.62267303466797,275.8865051269531,22.8799991607666,439.13629150390625,45.20743942260742,100.6099853515625,71.3930435180664
2022-04-01,70.20799255371094,179.5,442.0294189453125,104.33905792236328,281.8035888671875,22.739999771118164,440.380859375,45.602752685546875,102.56889343261719,71.97209167480469
