date,symbol,open_price
10/04/2020 00:00,BTC/USD,7293.7
11/04/2020 00:00,BTC/USD,6875.5
12/04/2020 00:00,BTC/USD,6884.5
13/04/2020 00:00,BTC/USD,6919
14/04/2020 00:00,BTC/USD,6848.7
15/04/2020 00:00,BTC/USD,6872.9
16/04/2020 00:00,BTC/USD,6633.72
17/04/2020 00:00,BTC/USD,7114.7
18/04/2020 00:00,BTC/USD,7045.8
19/04/2020 00:00,BTC/USD,7268.8
20/04/2020 00:00,BTC/USD,7133.3
21/04/2020 00:00,BTC/USD,6839.38
22/04/2020 00:00,BTC/USD,6849.94
23/04/2020 00:00,BTC/USD,7133
24/04/2020 00:00,BTC/USD,7498.9
25/04/2020 00:00,BTC/USD,7508.3
26/04/2020 00:00,BTC/USD,7538.5
27/04/2020 00:00,BTC/USD,7697.9
28/04/2020 00:00,BTC/USD,7777.6
29/04/2020 00:00,BTC/USD,7750.6
30/04/2020 00:00,BTC/USD,8778.7
01/05/2020 00:00,BTC/USD,8631.82
02/05/2020 00:00,BTC/USD,8822.8
03/05/2020 00:00,BTC/USD,8982.3
04/05/2020 00:00,BTC/USD,8899.8
05/05/2020 00:00,BTC/USD,8865.8
06/05/2020 00:00,BTC/USD,9020.1
07/05/2020 00:00,BTC/USD,9152.47
08/05/2020 00:00,BTC/USD,9979.6
09/05/2020 00:00,BTC/USD,9792.4
10/05/2020 00:00,BTC/USD,9537.8
11/05/2020 00:00,BTC/USD,8722.2
12/05/2020 00:00,BTC/USD,8555.1
13/05/2020 00:00,BTC/USD,8811.4
14/05/2020 00:00,BTC/USD,9312
15/05/2020 00:00,BTC/USD,9790.95
16/05/2020 00:00,BTC/USD,9311.2
17/05/2020 00:00,BTC/USD,9387.95
18/05/2020 00:00,BTC/USD,9668.2
19/05/2020 00:00,BTC/USD,9714.83
20/05/2020 00:00,BTC/USD,9769.4
21/05/2020 00:00,BTC/USD,9502
22/05/2020 00:00,BTC/USD,9057.2
23/05/2020 00:00,BTC/USD,9162.4
24/05/2020 00:00,BTC/USD,9174.6
25/05/2020 00:00,BTC/USD,8710.1
26/05/2020 00:00,BTC/USD,8902
27/05/2020 00:00,BTC/USD,8845.5
28/05/2020 00:00,BTC/USD,9210.2
29/05/2020 00:00,BTC/USD,9589.3
30/05/2020 00:00,BTC/USD,9426.1
31/05/2020 00:00,BTC/USD,9706.4
01/06/2020 00:00,BTC/USD,9451.1
02/06/2020 00:00,BTC/USD,10225.98
03/06/2020 00:00,BTC/USD,9526.97
04/06/2020 00:00,BTC/USD,9676.6
05/06/2020 00:00,BTC/USD,9790.7
06/06/2020 00:00,BTC/USD,9620.4
07/06/2020 00:00,BTC/USD,9668.4
08/06/2020 00:00,BTC/USD,9749.8
09/06/2020 00:00,BTC/USD,9784.4
10/06/2020 00:00,BTC/USD,9898.8
11/06/2020 00:00,BTC/USD,9901.9
12/06/2020 00:00,BTC/USD,9272.2
13/06/2020 00:00,BTC/USD,9468.3
14/06/2020 00:00,BTC/USD,9480.88
15/06/2020 00:00,BTC/USD,9344.75
16/06/2020 00:00,BTC/USD,9434.9
17/06/2020 00:00,BTC/USD,9534.4
18/06/2020 00:00,BTC/USD,9473.4
19/06/2020 00:00,BTC/USD,9400
20/06/2020 00:00,BTC/USD,9315.5
21/06/2020 00:00,BTC/USD,9371.3
22/06/2020 00:00,BTC/USD,9301
23/06/2020 00:00,BTC/USD,9697.73
24/06/2020 00:00,BTC/USD,9635.2
25/06/2020 00:00,BTC/USD,9305.2
26/06/2020 00:00,BTC/USD,9257.03
27/06/2020 00:00,BTC/USD,9173.1
28/06/2020 00:00,BTC/USD,9015.3
29/06/2020 00:00,BTC/USD,9125.37
30/06/2020 00:00,BTC/USD,9194.43
01/07/2020 00:00,BTC/USD,9150.65
02/07/2020 00:00,BTC/USD,9239.9
03/07/2020 00:00,BTC/USD,9100
04/07/2020 00:00,BTC/USD,9073.2
05/07/2020 00:00,BTC/USD,9147.7
06/07/2020 00:00,BTC/USD,9084.28
07/07/2020 00:00,BTC/USD,9361.1
08/07/2020 00:00,BTC/USD,9267.51
09/07/2020 00:00,BTC/USD,9447
10/07/2020 00:00,BTC/USD,9248.86
11/07/2020 00:00,BTC/USD,9304.6
12/07/2020 00:00,BTC/USD,9246.3
13/07/2020 00:00,BTC/USD,9315.8
14/07/2020 00:00,BTC/USD,9252
15/07/2020 00:00,BTC/USD,9263.4
16/07/2020 00:00,BTC/USD,9210.1
17/07/2020 00:00,BTC/USD,9149.6
18/07/2020 00:00,BTC/USD,9167.33
19/07/2020 00:00,BTC/USD,9189.1
20/07/2020 00:00,BTC/USD,9231.2
21/07/2020 00:00,BTC/USD,9179.2
22/07/2020 00:00,BTC/USD,9402.1
23/07/2020 00:00,BTC/USD,9557.7
24/07/2020 00:00,BTC/USD,9615
25/07/2020 00:00,BTC/USD,9559.005206
26/07/2020 00:00,BTC/USD,9714.9
27/07/2020 00:00,BTC/USD,9948.4
28/07/2020 00:00,BTC/USD,11044.32216
29/07/2020 00:00,BTC/USD,10931.55841
30/07/2020 00:00,BTC/USD,11117.39512
31/07/2020 00:00,BTC/USD,11122.78517
01/08/2020 00:00,BTC/USD,11350
02/08/2020 00:00,BTC/USD,11805
03/08/2020 00:00,BTC/USD,11058.83878
04/08/2020 00:00,BTC/USD,11226.99217
05/08/2020 00:00,BTC/USD,11187
06/08/2020 00:00,BTC/USD,11735.93261
07/08/2020 00:00,BTC/USD,11759
08/08/2020 00:00,BTC/USD,11580.04081
09/08/2020 00:00,BTC/USD,11763
10/08/2020 00:00,BTC/USD,11675.32007
11/08/2020 00:00,BTC/USD,11893
12/08/2020 00:00,BTC/USD,11379
13/08/2020 00:00,BTC/USD,11583
14/08/2020 00:00,BTC/USD,11793.16905
15/08/2020 00:00,BTC/USD,11762
16/08/2020 00:00,BTC/USD,11873.41825
17/08/2020 00:00,BTC/USD,11924.02573
18/08/2020 00:00,BTC/USD,12303
19/08/2020 00:00,BTC/USD,11961.83968
20/08/2020 00:00,BTC/USD,11778.02622
21/08/2020 00:00,BTC/USD,11884.67771
22/08/2020 00:00,BTC/USD,11527
23/08/2020 00:00,BTC/USD,11683
24/08/2020 00:00,BTC/USD,11663
25/08/2020 00:00,BTC/USD,11765
26/08/2020 00:00,BTC/USD,11341
27/08/2020 00:00,BTC/USD,11472
28/08/2020 00:00,BTC/USD,11343
29/08/2020 00:00,BTC/USD,11544.62128
30/08/2020 00:00,BTC/USD,11492
31/08/2020 00:00,BTC/USD,11729.89978
01/09/2020 00:00,BTC/USD,11671.23323
02/09/2020 00:00,BTC/USD,11942.89424
03/09/2020 00:00,BTC/USD,11400.84146
04/09/2020 00:00,BTC/USD,10166.13513
05/09/2020 00:00,BTC/USD,10484.07052
06/09/2020 00:00,BTC/USD,10197
07/09/2020 00:00,BTC/USD,10275.9676
08/09/2020 00:00,BTC/USD,10400
09/09/2020 00:00,BTC/USD,10150
10/09/2020 00:00,BTC/USD,10241
11/09/2020 00:00,BTC/USD,10354
12/09/2020 00:00,BTC/USD,10404.94752
13/09/2020 00:00,BTC/USD,10459
14/09/2020 00:00,BTC/USD,10331
15/09/2020 00:00,BTC/USD,10689.93208
16/09/2020 00:00,BTC/USD,10797.99362
17/09/2020 00:00,BTC/USD,10971.45422
18/09/2020 00:00,BTC/USD,10959
19/09/2020 00:00,BTC/USD,10957.05508
20/09/2020 00:00,BTC/USD,11098
21/09/2020 00:00,BTC/USD,10935
22/09/2020 00:00,BTC/USD,10435
23/09/2020 00:00,BTC/USD,10549.62173
24/09/2020 00:00,BTC/USD,10266
25/09/2020 00:00,BTC/USD,10752
26/09/2020 00:00,BTC/USD,10708
27/09/2020 00:00,BTC/USD,10750.90937
28/09/2020 00:00,BTC/USD,10804
29/09/2020 00:00,BTC/USD,10713
30/09/2020 00:00,BTC/USD,10857
01/10/2020 00:00,BTC/USD,10797
02/10/2020 00:00,BTC/USD,10633
03/10/2020 00:00,BTC/USD,10586
04/10/2020 00:00,BTC/USD,10558.00113
05/10/2020 00:00,BTC/USD,10687
06/10/2020 00:00,BTC/USD,10807
07/10/2020 00:00,BTC/USD,10613
08/10/2020 00:00,BTC/USD,10687.32292
09/10/2020 00:00,BTC/USD,10942.90198
10/10/2020 00:00,BTC/USD,11071
11/10/2020 00:00,BTC/USD,11308
12/10/2020 00:00,BTC/USD,11384
13/10/2020 00:00,BTC/USD,11560
14/10/2020 00:00,BTC/USD,11442.72554
15/10/2020 00:00,BTC/USD,11440
16/10/2020 00:00,BTC/USD,11511.94971
17/10/2020 00:00,BTC/USD,11324.88373
18/10/2020 00:00,BTC/USD,11376
19/10/2020 00:00,BTC/USD,11517
20/10/2020 00:00,BTC/USD,11757
21/10/2020 00:00,BTC/USD,11924.12565
22/10/2020 00:00,BTC/USD,12811
23/10/2020 00:00,BTC/USD,12982
24/10/2020 00:00,BTC/USD,12930.56664
25/10/2020 00:00,BTC/USD,13127
26/10/2020 00:00,BTC/USD,13036
27/10/2020 00:00,BTC/USD,13059
28/10/2020 00:00,BTC/USD,13626
29/10/2020 00:00,BTC/USD,13266
30/10/2020 00:00,BTC/USD,13450
31/10/2020 00:00,BTC/USD,13567.94597
01/11/2020 00:00,BTC/USD,13778.27706
02/11/2020 00:00,BTC/USD,13755
03/11/2020 00:00,BTC/USD,13560
04/11/2020 00:00,BTC/USD,14029.58964
05/11/2020 00:00,BTC/USD,14152
06/11/2020 00:00,BTC/USD,15568
07/11/2020 00:00,BTC/USD,15573
08/11/2020 00:00,BTC/USD,14849
09/11/2020 00:00,BTC/USD,15501
10/11/2020 00:00,BTC/USD,15336.88653
11/11/2020 00:00,BTC/USD,15311.53062
12/11/2020 00:00,BTC/USD,15709
13/11/2020 00:00,BTC/USD,16296
14/11/2020 00:00,BTC/USD,16308.59481
15/11/2020 00:00,BTC/USD,16058.51978
16/11/2020 00:00,BTC/USD,15965
17/11/2020 00:00,BTC/USD,16719
18/11/2020 00:00,BTC/USD,17674.53552
19/11/2020 00:00,BTC/USD,17774
20/11/2020 00:00,BTC/USD,17813
21/11/2020 00:00,BTC/USD,18659.98826
22/11/2020 00:00,BTC/USD,18659.98826
23/11/2020 00:00,BTC/USD,18390
24/11/2020 00:00,BTC/USD,18364
25/11/2020 00:00,BTC/USD,19133.65471
26/11/2020 00:00,BTC/USD,18726.47568
27/11/2020 00:00,BTC/USD,17213
28/11/2020 00:00,BTC/USD,17171
29/11/2020 00:00,BTC/USD,17746
30/11/2020 00:00,BTC/USD,18196
01/12/2020 00:00,BTC/USD,19697
02/12/2020 00:00,BTC/USD,18818.02787
03/12/2020 00:00,BTC/USD,19229.12374
04/12/2020 00:00,BTC/USD,19449
05/12/2020 00:00,BTC/USD,18652
06/12/2020 00:00,BTC/USD,19159
07/12/2020 00:00,BTC/USD,19410.03147
08/12/2020 00:00,BTC/USD,19196
09/12/2020 00:00,BTC/USD,18329
10/12/2020 00:00,BTC/USD,18558
11/12/2020 00:00,BTC/USD,18263
12/12/2020 00:00,BTC/USD,18050
13/12/2020 00:00,BTC/USD,18818
14/12/2020 00:00,BTC/USD,19180
15/12/2020 00:00,BTC/USD,19282
16/12/2020 00:00,BTC/USD,19459
17/12/2020 00:00,BTC/USD,21318
18/12/2020 00:00,BTC/USD,22791
19/12/2020 00:00,BTC/USD,23124
20/12/2020 00:00,BTC/USD,23801
21/12/2020 00:00,BTC/USD,23427
22/12/2020 00:00,BTC/USD,22712.28178
23/12/2020 00:00,BTC/USD,23804
24/12/2020 00:00,BTC/USD,23207.87493
25/12/2020 00:00,BTC/USD,23743.46713
26/12/2020 00:00,BTC/USD,24720.0882
27/12/2020 00:00,BTC/USD,26423
28/12/2020 00:00,BTC/USD,26242
29/12/2020 00:00,BTC/USD,27044
30/12/2020 00:00,BTC/USD,27312
31/12/2020 00:00,BTC/USD,28886.82529
01/01/2021 00:00,BTC/USD,28939
02/01/2021 00:00,BTC/USD,29349.8325
03/01/2021 00:00,BTC/USD,32185
04/01/2021 00:00,BTC/USD,32990
05/01/2021 00:00,BTC/USD,31991
06/01/2021 00:00,BTC/USD,33978
07/01/2021 00:00,BTC/USD,36791
08/01/2021 00:00,BTC/USD,39387
09/01/2021 00:00,BTC/USD,40500
10/01/2021 00:00,BTC/USD,40170
11/01/2021 00:00,BTC/USD,38200
12/01/2021 00:00,BTC/USD,35410
13/01/2021 00:00,BTC/USD,34104
14/01/2021 00:00,BTC/USD,37368
15/01/2021 00:00,BTC/USD,39147.32924
16/01/2021 00:00,BTC/USD,36741
17/01/2021 00:00,BTC/USD,36037
18/01/2021 00:00,BTC/USD,35901
19/01/2021 00:00,BTC/USD,36685
20/01/2021 00:00,BTC/USD,35888
21/01/2021 00:00,BTC/USD,35510
22/01/2021 00:00,BTC/USD,30890.6096
23/01/2021 00:00,BTC/USD,33027
24/01/2021 00:00,BTC/USD,32099
25/01/2021 00:00,BTC/USD,32327
26/01/2021 00:00,BTC/USD,32252
27/01/2021 00:00,BTC/USD,32518.3257
28/01/2021 00:00,BTC/USD,30421.23655
29/01/2021 00:00,BTC/USD,33374
30/01/2021 00:00,BTC/USD,34284
31/01/2021 00:00,BTC/USD,34333
01/02/2021 00:00,BTC/USD,33117.79932
02/02/2021 00:00,BTC/USD,33569
03/02/2021 00:00,BTC/USD,35576
04/02/2021 00:00,BTC/USD,37667
05/02/2021 00:00,BTC/USD,36945
06/02/2021 00:00,BTC/USD,38260.87993
07/02/2021 00:00,BTC/USD,39237
08/02/2021 00:00,BTC/USD,38841
09/02/2021 00:00,BTC/USD,46444
10/02/2021 00:00,BTC/USD,46485.10575
11/02/2021 00:00,BTC/USD,44840
12/02/2021 00:00,BTC/USD,48001
13/02/2021 00:00,BTC/USD,47365
14/02/2021 00:00,BTC/USD,47177.86106
15/02/2021 00:00,BTC/USD,48597
16/02/2021 00:00,BTC/USD,47934
17/02/2021 00:00,BTC/USD,49182
18/02/2021 00:00,BTC/USD,52110
19/02/2021 00:00,BTC/USD,51566
20/02/2021 00:00,BTC/USD,55866
21/02/2021 00:00,BTC/USD,55787
22/02/2021 00:00,BTC/USD,57374
23/02/2021 00:00,BTC/USD,54070.36217
24/02/2021 00:00,BTC/USD,48882
25/02/2021 00:00,BTC/USD,49715
26/02/2021 00:00,BTC/USD,47155
27/02/2021 00:00,BTC/USD,46270
28/02/2021 00:00,BTC/USD,46199
01/03/2021 00:00,BTC/USD,45284.74449
02/03/2021 00:00,BTC/USD,49580
03/03/2021 00:00,BTC/USD,48511
04/03/2021 00:00,BTC/USD,50409
05/03/2021 00:00,BTC/USD,48389
06/03/2021 00:00,BTC/USD,48826
07/03/2021 00:00,BTC/USD,48895
08/03/2021 00:00,BTC/USD,51011
09/03/2021 00:00,BTC/USD,52399
10/03/2021 00:00,BTC/USD,54955.30787
11/03/2021 00:00,BTC/USD,55954
12/03/2021 00:00,BTC/USD,57876
13/03/2021 00:00,BTC/USD,57293
14/03/2021 00:00,BTC/USD,61203
15/03/2021 00:00,BTC/USD,59001
16/03/2021 00:00,BTC/USD,55675
17/03/2021 00:00,BTC/USD,56923
18/03/2021 00:00,BTC/USD,58867
19/03/2021 00:00,BTC/USD,57642
20/03/2021 00:00,BTC/USD,58049
21/03/2021 00:00,BTC/USD,58064
22/03/2021 00:00,BTC/USD,57341
23/03/2021 00:00,BTC/USD,54070
24/03/2021 00:00,BTC/USD,54347
25/03/2021 00:00,BTC/USD,52329
26/03/2021 00:00,BTC/USD,51357.31076
27/03/2021 00:00,BTC/USD,54982
28/03/2021 00:00,BTC/USD,55881
29/03/2021 00:00,BTC/USD,55783
30/03/2021 00:00,BTC/USD,57675
31/03/2021 00:00,BTC/USD,58837
01/04/2021 00:00,BTC/USD,58792.5026
02/04/2021 00:00,BTC/USD,58731
03/04/2021 00:00,BTC/USD,58958.19519
04/04/2021 00:00,BTC/USD,57029
05/04/2021 00:00,BTC/USD,58241
06/04/2021 00:00,BTC/USD,59145
07/04/2021 00:00,BTC/USD,57994
08/04/2021 00:00,BTC/USD,55962
09/04/2021 00:00,BTC/USD,58110
10/04/2021 00:00,BTC/USD,58134.09064
11/04/2021 00:00,BTC/USD,59817.07379
12/04/2021 00:00,BTC/USD,60033
13/04/2021 00:00,BTC/USD,59887
14/04/2021 00:00,BTC/USD,63519
15/04/2021 00:00,BTC/USD,62909
16/04/2021 00:00,BTC/USD,63208
17/04/2021 00:00,BTC/USD,61321
18/04/2021 00:00,BTC/USD,59945
19/04/2021 00:00,BTC/USD,56171
20/04/2021 00:00,BTC/USD,55619
21/04/2021 00:00,BTC/USD,56471.15171
22/04/2021 00:00,BTC/USD,53779.81498
23/04/2021 00:00,BTC/USD,51741
24/04/2021 00:00,BTC/USD,51138
25/04/2021 00:00,BTC/USD,50149
26/04/2021 00:00,BTC/USD,49129.093
27/04/2021 00:00,BTC/USD,54094
28/04/2021 00:00,BTC/USD,55039
29/04/2021 00:00,BTC/USD,54860
30/04/2021 00:00,BTC/USD,53566
01/05/2021 00:00,BTC/USD,57632
02/05/2021 00:00,BTC/USD,57774
03/05/2021 00:00,BTC/USD,56601
04/05/2021 00:00,BTC/USD,57141
05/05/2021 00:00,BTC/USD,53251
06/05/2021 00:00,BTC/USD,57486.60044
07/05/2021 00:00,BTC/USD,56451
08/05/2021 00:00,BTC/USD,57342
09/05/2021 00:00,BTC/USD,58892
10/05/2021 00:00,BTC/USD,58286.86933
11/05/2021 00:00,BTC/USD,55831
12/05/2021 00:00,BTC/USD,56717
13/05/2021 00:00,BTC/USD,49580.54694
14/05/2021 00:00,BTC/USD,49749
15/05/2021 00:00,BTC/USD,49923.30795
16/05/2021 00:00,BTC/USD,46844
17/05/2021 00:00,BTC/USD,46587.61321
18/05/2021 00:00,BTC/USD,43540
19/05/2021 00:00,BTC/USD,42898.48904
20/05/2021 00:00,BTC/USD,36733.72216
21/05/2021 00:00,BTC/USD,40590
22/05/2021 00:00,BTC/USD,37382.85884
23/05/2021 00:00,BTC/USD,37575
24/05/2021 00:00,BTC/USD,34747
25/05/2021 00:00,BTC/USD,38851
26/05/2021 00:00,BTC/USD,38374
27/05/2021 00:00,BTC/USD,39303
28/05/2021 00:00,BTC/USD,38537.03618
29/05/2021 00:00,BTC/USD,35660.87053
30/05/2021 00:00,BTC/USD,34587.39808
31/05/2021 00:00,BTC/USD,35609
01/06/2021 00:00,BTC/USD,37279.80894
02/06/2021 00:00,BTC/USD,36673
03/06/2021 00:00,BTC/USD,37582.37086
04/06/2021 00:00,BTC/USD,39225.51465
05/06/2021 00:00,BTC/USD,36844
06/06/2021 00:00,BTC/USD,35542
07/06/2021 00:00,BTC/USD,35781
08/06/2021 00:00,BTC/USD,33572
09/06/2021 00:00,BTC/USD,33416
10/06/2021 00:00,BTC/USD,37369
11/06/2021 00:00,BTC/USD,36680
12/06/2021 00:00,BTC/USD,37338
13/06/2021 00:00,BTC/USD,35563.58742
14/06/2021 00:00,BTC/USD,38998.89298
15/06/2021 00:00,BTC/USD,40509
16/06/2021 00:00,BTC/USD,40143
17/06/2021 00:00,BTC/USD,38345
18/06/2021 00:00,BTC/USD,38074
19/06/2021 00:00,BTC/USD,35846
20/06/2021 00:00,BTC/USD,35569.32875
21/06/2021 00:00,BTC/USD,35653
22/06/2021 00:00,BTC/USD,31723.19669
23/06/2021 00:00,BTC/USD,32572.01808
24/06/2021 00:00,BTC/USD,33697.2959
25/06/2021 00:00,BTC/USD,34657
26/06/2021 00:00,BTC/USD,31584
27/06/2021 00:00,BTC/USD,32348
28/06/2021 00:00,BTC/USD,34743
29/06/2021 00:00,BTC/USD,34494.84233
30/06/2021 00:00,BTC/USD,35918.54134
01/07/2021 00:00,BTC/USD,35062
02/07/2021 00:00,BTC/USD,33519.46745
03/07/2021 00:00,BTC/USD,33818
04/07/2021 00:00,BTC/USD,34689
05/07/2021 00:00,BTC/USD,35278
06/07/2021 00:00,BTC/USD,33670.52239
07/07/2021 00:00,BTC/USD,34255.06206
08/07/2021 00:00,BTC/USD,33886
09/07/2021 00:00,BTC/USD,32846
10/07/2021 00:00,BTC/USD,33768
11/07/2021 00:00,BTC/USD,33503
12/07/2021 00:00,BTC/USD,34249
13/07/2021 00:00,BTC/USD,33077.77262
14/07/2021 00:00,BTC/USD,32729
15/07/2021 00:00,BTC/USD,32821
16/07/2021 00:00,BTC/USD,31893.73825
17/07/2021 00:00,BTC/USD,31427
18/07/2021 00:00,BTC/USD,31559
19/07/2021 00:00,BTC/USD,31820.47851
20/07/2021 00:00,BTC/USD,30866
21/07/2021 00:00,BTC/USD,29814
22/07/2021 00:00,BTC/USD,32154
23/07/2021 00:00,BTC/USD,32320.2601
24/07/2021 00:00,BTC/USD,33650
25/07/2021 00:00,BTC/USD,34288
26/07/2021 00:00,BTC/USD,35413
27/07/2021 00:00,BTC/USD,37265.9335
28/07/2021 00:00,BTC/USD,39490
29/07/2021 00:00,BTC/USD,40017
30/07/2021 00:00,BTC/USD,40040
31/07/2021 00:00,BTC/USD,42196.27399
01/08/2021 00:00,BTC/USD,41440
02/08/2021 00:00,BTC/USD,39873
03/08/2021 00:00,BTC/USD,39154
04/08/2021 00:00,BTC/USD,38219
05/08/2021 00:00,BTC/USD,39738
06/08/2021 00:00,BTC/USD,40890
07/08/2021 00:00,BTC/USD,42853
08/08/2021 00:00,BTC/USD,44569
09/08/2021 00:00,BTC/USD,43782.46903
10/08/2021 00:00,BTC/USD,46280.0255
11/08/2021 00:00,BTC/USD,45611
12/08/2021 00:00,BTC/USD,45530
13/08/2021 00:00,BTC/USD,44413
14/08/2021 00:00,BTC/USD,47836
15/08/2021 00:00,BTC/USD,47084
16/08/2021 00:00,BTC/USD,47023
17/08/2021 00:00,BTC/USD,45932.90308
18/08/2021 00:00,BTC/USD,44692
19/08/2021 00:00,BTC/USD,44721
20/08/2021 00:00,BTC/USD,46766
21/08/2021 00:00,BTC/USD,49333
22/08/2021 00:00,BTC/USD,48835
23/08/2021 00:00,BTC/USD,49267
24/08/2021 00:00,BTC/USD,49523
25/08/2021 00:00,BTC/USD,47696.45551
26/08/2021 00:00,BTC/USD,48992.29077
27/08/2021 00:00,BTC/USD,46836
28/08/2021 00:00,BTC/USD,49079
29/08/2021 00:00,BTC/USD,48913.97696
30/08/2021 00:00,BTC/USD,48801
31/08/2021 00:00,BTC/USD,47003.46706
01/09/2021 00:00,BTC/USD,47142
02/09/2021 00:00,BTC/USD,48827
03/09/2021 00:00,BTC/USD,49273.73785
04/09/2021 00:00,BTC/USD,50001
05/09/2021 00:00,BTC/USD,49899
06/09/2021 00:00,BTC/USD,51779
07/09/2021 00:00,BTC/USD,52672
08/09/2021 00:00,BTC/USD,46854
09/09/2021 00:00,BTC/USD,46054
10/09/2021 00:00,BTC/USD,46396
11/09/2021 00:00,BTC/USD,44851
12/09/2021 00:00,BTC/USD,45169.76934
13/09/2021 00:00,BTC/USD,46039
14/09/2021 00:00,BTC/USD,44958
15/09/2021 00:00,BTC/USD,47134
16/09/2021 00:00,BTC/USD,48137.7681
17/09/2021 00:00,BTC/USD,47782
18/09/2021 00:00,BTC/USD,47296.15646
19/09/2021 00:00,BTC/USD,48319
20/09/2021 00:00,BTC/USD,47244
21/09/2021 00:00,BTC/USD,43025
22/09/2021 00:00,BTC/USD,40748
23/09/2021 00:00,BTC/USD,43575
24/09/2021 00:00,BTC/USD,44893
25/09/2021 00:00,BTC/USD,42861
26/09/2021 00:00,BTC/USD,42714
27/09/2021 00:00,BTC/USD,43188
28/09/2021 00:00,BTC/USD,42181
29/09/2021 00:00,BTC/USD,41046
30/09/2021 00:00,BTC/USD,41539
01/10/2021 00:00,BTC/USD,43829
02/10/2021 00:00,BTC/USD,48157
03/10/2021 00:00,BTC/USD,47649
04/10/2021 00:00,BTC/USD,48241
05/10/2021 00:00,BTC/USD,49252
06/10/2021 00:00,BTC/USD,51497
07/10/2021 00:00,BTC/USD,55335
08/10/2021 00:00,BTC/USD,53797
09/10/2021 00:00,BTC/USD,53947
10/10/2021 00:00,BTC/USD,54978
11/10/2021 00:00,BTC/USD,54679
12/10/2021 00:00,BTC/USD,57470
13/10/2021 00:00,BTC/USD,56000
14/10/2021 00:00,BTC/USD,57369
15/10/2021 00:00,BTC/USD,57352
16/10/2021 00:00,BTC/USD,61686
17/10/2021 00:00,BTC/USD,60867
18/10/2021 00:00,BTC/USD,61508
19/10/2021 00:00,BTC/USD,62007
20/10/2021 00:00,BTC/USD,64263.93176
21/10/2021 00:00,BTC/USD,66021
22/10/2021 00:00,BTC/USD,62199
23/10/2021 00:00,BTC/USD,60706
24/10/2021 00:00,BTC/USD,61296
25/10/2021 00:00,BTC/USD,60832
26/10/2021 00:00,BTC/USD,63100
27/10/2021 00:00,BTC/USD,60285
28/10/2021 00:00,BTC/USD,58438
29/10/2021 00:00,BTC/USD,60579
30/10/2021 00:00,BTC/USD,62264
31/10/2021 00:00,BTC/USD,61879
01/11/2021 00:00,BTC/USD,61326
02/11/2021 00:00,BTC/USD,60923.30467
03/11/2021 00:00,BTC/USD,63249
04/11/2021 00:00,BTC/USD,62893
05/11/2021 00:00,BTC/USD,61410
06/11/2021 00:00,BTC/USD,60995
07/11/2021 00:00,BTC/USD,61495.04389
08/11/2021 00:00,BTC/USD,63277
09/11/2021 00:00,BTC/USD,67526
10/11/2021 00:00,BTC/USD,66937.19023
11/11/2021 00:00,BTC/USD,64871
12/11/2021 00:00,BTC/USD,64785
13/11/2021 00:00,BTC/USD,64134
14/11/2021 00:00,BTC/USD,64395
15/11/2021 00:00,BTC/USD,65474
16/11/2021 00:00,BTC/USD,63560
17/11/2021 00:00,BTC/USD,60069
18/11/2021 00:00,BTC/USD,60354.56778
19/11/2021 00:00,BTC/USD,56929
20/11/2021 00:00,BTC/USD,58122
21/11/2021 00:00,BTC/USD,59774
22/11/2021 00:00,BTC/USD,58702
23/11/2021 00:00,BTC/USD,56282
24/11/2021 00:00,BTC/USD,57579.62258
25/11/2021 00:00,BTC/USD,57159
26/11/2021 00:00,BTC/USD,59017.11364
27/11/2021 00:00,BTC/USD,53825
28/11/2021 00:00,BTC/USD,54781
29/11/2021 00:00,BTC/USD,57329
30/11/2021 00:00,BTC/USD,57841
01/12/2021 00:00,BTC/USD,56988.82934
02/12/2021 00:00,BTC/USD,57239
03/12/2021 00:00,BTC/USD,56520
04/12/2021 00:00,BTC/USD,53667
05/12/2021 00:00,BTC/USD,49243
06/12/2021 00:00,BTC/USD,49475.49286
07/12/2021 00:00,BTC/USD,50504.57178
08/12/2021 00:00,BTC/USD,50641
09/12/2021 00:00,BTC/USD,50506
10/12/2021 00:00,BTC/USD,47598
11/12/2021 00:00,BTC/USD,47195
12/12/2021 00:00,BTC/USD,49427
13/12/2021 00:00,BTC/USD,50116.77553
14/12/2021 00:00,BTC/USD,46757.79747
15/12/2021 00:00,BTC/USD,48392
16/12/2021 00:00,BTC/USD,48901.82763
17/12/2021 00:00,BTC/USD,47659
18/12/2021 00:00,BTC/USD,46163
19/12/2021 00:00,BTC/USD,46869.78961
20/12/2021 00:00,BTC/USD,46698
21/12/2021 00:00,BTC/USD,46915
22/12/2021 00:00,BTC/USD,48926.48057
23/12/2021 00:00,BTC/USD,48625
24/12/2021 00:00,BTC/USD,50834
25/12/2021 00:00,BTC/USD,50830
26/12/2021 00:00,BTC/USD,50435.06967
27/12/2021 00:00,BTC/USD,50805
28/12/2021 00:00,BTC/USD,50713.70862
29/12/2021 00:00,BTC/USD,47556
30/12/2021 00:00,BTC/USD,46464
31/12/2021 00:00,BTC/USD,47148
01/01/2022 00:00,BTC/USD,46209
02/01/2022 00:00,BTC/USD,47746
03/01/2022 00:00,BTC/USD,47304.23511
04/01/2022 00:00,BTC/USD,46449.61556
05/01/2022 00:00,BTC/USD,45830
06/01/2022 00:00,BTC/USD,43457
